id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c25,Lr,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,0,c25_Lr_D30_Sc00_Rc_01_1,0.0,0.0,,,0,looking,away,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,1,c25_Lr_D30_Sc00_Rc_01_1,0.0,1.0,,,0,looking,away,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,2,c25_Lr_D30_Sc00_Rc_01_1,0.0,2.0,,,0,away,away,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,3,c25_Lr_D30_Sc00_Rc_01_1,0.0,3.0,80.0,384.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,4,c25_Lr_D30_Sc00_Rc_01_1,0.0,4.0,96.0,392.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,5,c25_Lr_D30_Sc00_Rc_01_1,0.0,5.0,96.0,395.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,6,c25_Lr_D30_Sc00_Rc_01_1,0.0,6.0,96.0,395.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,7,c25_Lr_D30_Sc00_Rc_01_1,0.0,7.0,96.0,395.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,8,c25_Lr_D30_Sc00_Rc_01_1,0.0,8.0,74.0,396.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,9,c25_Lr_D30_Sc00_Rc_01_1,0.0,9.0,74.0,396.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,10,c25_Lr_D30_Sc00_Rc_01_1,0.0,10.0,74.0,396.0,0,looking,right,c25_Lr_D30_Sc00_Rc_01_1.csv
c25,Lr,D30,Sc00,Rc,01,1.csv,11,c25_Lr_D30_Sc00_Rc_01_1,0.0,11.0,,,0,away,away,c25_Lr_D30_Sc00_Rc_01_1.csv
