id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c15,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,0,c15_Ll_D30_Sc00_Rc_01_1,0.0,0.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,1,c15_Ll_D30_Sc00_Rc_01_1,0.0,1.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,2,c15_Ll_D30_Sc00_Rc_01_1,0.0,2.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,3,c15_Ll_D30_Sc00_Rc_01_1,0.0,3.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,4,c15_Ll_D30_Sc00_Rc_01_1,0.0,4.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,5,c15_Ll_D30_Sc00_Rc_01_1,0.0,5.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,6,c15_Ll_D30_Sc00_Rc_01_1,0.0,6.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,7,c15_Ll_D30_Sc00_Rc_01_1,0.0,7.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,8,c15_Ll_D30_Sc00_Rc_01_1,0.0,8.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,9,c15_Ll_D30_Sc00_Rc_01_1,0.0,9.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,10,c15_Ll_D30_Sc00_Rc_01_1,0.0,10.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,11,c15_Ll_D30_Sc00_Rc_01_1,0.0,11.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,12,c15_Ll_D30_Sc00_Rc_01_1,0.0,12.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,13,c15_Ll_D30_Sc00_Rc_01_1,0.0,13.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,14,c15_Ll_D30_Sc00_Rc_01_1,0.0,14.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,15,c15_Ll_D30_Sc00_Rc_01_1,0.0,15.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,16,c15_Ll_D30_Sc00_Rc_01_1,0.0,16.0,427,203,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
