id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c20,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,0,c20_Ll_D30_Sc00_Rc_01_1,0.0,0.0,538,326,0,looking,left,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,1,c20_Ll_D30_Sc00_Rc_01_1,0.0,1.0,538,326,0,looking,left,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,2,c20_Ll_D30_Sc00_Rc_01_1,0.0,2.0,492,326,0,looking,left,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,3,c20_Ll_D30_Sc00_Rc_01_1,0.0,3.0,36,335,1,saccade,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,4,c20_Ll_D30_Sc00_Rc_01_1,0.0,4.0,13,397,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,5,c20_Ll_D30_Sc00_Rc_01_1,0.0,5.0,2,393,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,6,c20_Ll_D30_Sc00_Rc_01_1,0.0,6.0,2,393,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,7,c20_Ll_D30_Sc00_Rc_01_1,0.0,7.0,2,393,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,8,c20_Ll_D30_Sc00_Rc_01_1,0.0,8.0,16,401,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,9,c20_Ll_D30_Sc00_Rc_01_1,0.0,9.0,17,414,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,10,c20_Ll_D30_Sc00_Rc_01_1,0.0,10.0,17,393,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,11,c20_Ll_D30_Sc00_Rc_01_1,0.0,11.0,25,395,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,12,c20_Ll_D30_Sc00_Rc_01_1,0.0,12.0,29,395,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,13,c20_Ll_D30_Sc00_Rc_01_1,0.0,13.0,34,395,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,14,c20_Ll_D30_Sc00_Rc_01_1,0.0,14.0,39,395,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,15,c20_Ll_D30_Sc00_Rc_01_1,0.0,15.0,43,394,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,16,c20_Ll_D30_Sc00_Rc_01_1,0.0,16.0,31,394,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,0,c20_Ll_D30_Sc00_Rc_01_2,0.0,0.0,340,339,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,1,c20_Ll_D30_Sc00_Rc_01_2,0.0,1.0,340,339,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,2,c20_Ll_D30_Sc00_Rc_01_2,0.0,2.0,340,339,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,3,c20_Ll_D30_Sc00_Rc_01_2,0.0,3.0,314,341,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,4,c20_Ll_D30_Sc00_Rc_01_2,0.0,4.0,314,341,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,5,c20_Ll_D30_Sc00_Rc_01_2,0.0,5.0,321,344,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
c20,Ll,D30,Sc00,Rc,01,2.csv,6,c20_Ll_D30_Sc00_Rc_01_2,0.0,6.0,319,345,0,looking,right,c20_Ll_D30_Sc00_Rc_01_2.csv
