id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
t29,Lr,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,0,t29_Lr_D30_Sc00_Rc_01_1,0.0,0.0,410.0,360.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,1,t29_Lr_D30_Sc00_Rc_01_1,0.0,1.0,410.0,360.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,2,t29_Lr_D30_Sc00_Rc_01_1,0.0,2.0,427.0,360.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,3,t29_Lr_D30_Sc00_Rc_01_1,0.0,3.0,427.0,360.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,4,t29_Lr_D30_Sc00_Rc_01_1,0.0,4.0,427.0,360.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,5,t29_Lr_D30_Sc00_Rc_01_1,0.0,5.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,6,t29_Lr_D30_Sc00_Rc_01_1,0.0,6.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,7,t29_Lr_D30_Sc00_Rc_01_1,0.0,7.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,8,t29_Lr_D30_Sc00_Rc_01_1,0.0,8.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,9,t29_Lr_D30_Sc00_Rc_01_1,0.0,9.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,10,t29_Lr_D30_Sc00_Rc_01_1,0.0,10.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,11,t29_Lr_D30_Sc00_Rc_01_1,0.0,11.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,12,t29_Lr_D30_Sc00_Rc_01_1,0.0,12.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,13,t29_Lr_D30_Sc00_Rc_01_1,0.0,13.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,14,t29_Lr_D30_Sc00_Rc_01_1,0.0,14.0,438.0,321.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,15,t29_Lr_D30_Sc00_Rc_01_1,0.0,15.0,432.0,312.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,16,t29_Lr_D30_Sc00_Rc_01_1,0.0,16.0,445.0,309.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,17,t29_Lr_D30_Sc00_Rc_01_1,0.0,17.0,445.0,309.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,18,t29_Lr_D30_Sc00_Rc_01_1,0.0,18.0,439.0,308.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,19,t29_Lr_D30_Sc00_Rc_01_1,0.0,19.0,439.0,308.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,20,t29_Lr_D30_Sc00_Rc_01_1,0.0,20.0,436.0,308.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,21,t29_Lr_D30_Sc00_Rc_01_1,0.0,21.0,436.0,308.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,22,t29_Lr_D30_Sc00_Rc_01_1,0.0,22.0,444.0,308.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,23,t29_Lr_D30_Sc00_Rc_01_1,0.0,23.0,436.0,305.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,24,t29_Lr_D30_Sc00_Rc_01_1,0.0,24.0,440.0,305.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,25,t29_Lr_D30_Sc00_Rc_01_1,0.0,25.0,446.0,304.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,26,t29_Lr_D30_Sc00_Rc_01_1,0.0,26.0,449.0,303.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,27,t29_Lr_D30_Sc00_Rc_01_1,0.0,27.0,450.0,301.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,28,t29_Lr_D30_Sc00_Rc_01_1,0.0,28.0,437.0,300.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,29,t29_Lr_D30_Sc00_Rc_01_1,0.0,29.0,452.0,298.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,30,t29_Lr_D30_Sc00_Rc_01_1,0.0,30.0,445.0,297.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,1.csv,31,t29_Lr_D30_Sc00_Rc_01_1,0.0,31.0,429.0,295.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_1.csv
t29,Lr,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t29_Lr_D30_Sc00_Rc_01_2.csv
t29,Lr,D30,Sc00,Rc,01,2.csv,0,t29_Lr_D30_Sc00_Rc_01_2,0.0,0.0,474.0,449.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_2.csv
t29,Lr,D30,Sc00,Rc,01,2.csv,1,t29_Lr_D30_Sc00_Rc_01_2,0.0,1.0,473.0,485.0,0,looking,right,t29_Lr_D30_Sc00_Rc_01_2.csv
t29,Lr,D30,Sc00,Rc,01,2.csv,2,t29_Lr_D30_Sc00_Rc_01_2,0.0,2.0,,,0,away,away,t29_Lr_D30_Sc00_Rc_01_2.csv
