id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
t30,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,0,t30_Ll_D30_Sc00_Rc_01_1,0.0,0.0,272,375,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,1,t30_Ll_D30_Sc00_Rc_01_1,0.0,1.0,251,375,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,2,t30_Ll_D30_Sc00_Rc_01_1,0.0,2.0,268,375,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,3,t30_Ll_D30_Sc00_Rc_01_1,0.0,3.0,282,373,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,4,t30_Ll_D30_Sc00_Rc_01_1,0.0,4.0,270,373,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,5,t30_Ll_D30_Sc00_Rc_01_1,0.0,5.0,262,373,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,6,t30_Ll_D30_Sc00_Rc_01_1,0.0,6.0,256,373,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,7,t30_Ll_D30_Sc00_Rc_01_1,0.0,7.0,263,371,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,8,t30_Ll_D30_Sc00_Rc_01_1,0.0,8.0,257,367,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,9,t30_Ll_D30_Sc00_Rc_01_1,0.0,9.0,233,365,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,10,t30_Ll_D30_Sc00_Rc_01_1,0.0,10.0,240,362,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,11,t30_Ll_D30_Sc00_Rc_01_1,0.0,11.0,245,361,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,12,t30_Ll_D30_Sc00_Rc_01_1,0.0,12.0,259,359,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,13,t30_Ll_D30_Sc00_Rc_01_1,0.0,13.0,254,357,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,14,t30_Ll_D30_Sc00_Rc_01_1,0.0,14.0,244,357,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,15,t30_Ll_D30_Sc00_Rc_01_1,0.0,15.0,251,356,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,16,t30_Ll_D30_Sc00_Rc_01_1,0.0,16.0,255,355,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,17,t30_Ll_D30_Sc00_Rc_01_1,0.0,17.0,255,354,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,18,t30_Ll_D30_Sc00_Rc_01_1,0.0,18.0,244,351,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,19,t30_Ll_D30_Sc00_Rc_01_1,0.0,19.0,258,350,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,20,t30_Ll_D30_Sc00_Rc_01_1,0.0,20.0,285,348,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,21,t30_Ll_D30_Sc00_Rc_01_1,0.0,21.0,307,347,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,22,t30_Ll_D30_Sc00_Rc_01_1,0.0,22.0,314,344,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,23,t30_Ll_D30_Sc00_Rc_01_1,0.0,23.0,314,343,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,24,t30_Ll_D30_Sc00_Rc_01_1,0.0,24.0,317,342,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,25,t30_Ll_D30_Sc00_Rc_01_1,0.0,25.0,321,342,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,26,t30_Ll_D30_Sc00_Rc_01_1,0.0,26.0,301,343,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,27,t30_Ll_D30_Sc00_Rc_01_1,0.0,27.0,279,346,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,28,t30_Ll_D30_Sc00_Rc_01_1,0.0,28.0,272,350,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,29,t30_Ll_D30_Sc00_Rc_01_1,0.0,29.0,268,352,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,1.csv,30,t30_Ll_D30_Sc00_Rc_01_1,0.0,30.0,273,356,0,looking,right,t30_Ll_D30_Sc00_Rc_01_1.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,0,t30_Ll_D30_Sc00_Rc_01_2,0.0,0.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,1,t30_Ll_D30_Sc00_Rc_01_2,0.0,1.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,2,t30_Ll_D30_Sc00_Rc_01_2,0.0,2.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,3,t30_Ll_D30_Sc00_Rc_01_2,0.0,3.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,4,t30_Ll_D30_Sc00_Rc_01_2,0.0,4.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,5,t30_Ll_D30_Sc00_Rc_01_2,0.0,5.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,6,t30_Ll_D30_Sc00_Rc_01_2,0.0,6.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,7,t30_Ll_D30_Sc00_Rc_01_2,0.0,7.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,8,t30_Ll_D30_Sc00_Rc_01_2,0.0,8.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,9,t30_Ll_D30_Sc00_Rc_01_2,0.0,9.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,10,t30_Ll_D30_Sc00_Rc_01_2,0.0,10.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,11,t30_Ll_D30_Sc00_Rc_01_2,0.0,11.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,12,t30_Ll_D30_Sc00_Rc_01_2,0.0,12.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,13,t30_Ll_D30_Sc00_Rc_01_2,0.0,13.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,14,t30_Ll_D30_Sc00_Rc_01_2,0.0,14.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,15,t30_Ll_D30_Sc00_Rc_01_2,0.0,15.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,16,t30_Ll_D30_Sc00_Rc_01_2,0.0,16.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,17,t30_Ll_D30_Sc00_Rc_01_2,0.0,17.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,18,t30_Ll_D30_Sc00_Rc_01_2,0.0,18.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,19,t30_Ll_D30_Sc00_Rc_01_2,0.0,19.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,20,t30_Ll_D30_Sc00_Rc_01_2,0.0,20.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,21,t30_Ll_D30_Sc00_Rc_01_2,0.0,21.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,22,t30_Ll_D30_Sc00_Rc_01_2,0.0,22.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,23,t30_Ll_D30_Sc00_Rc_01_2,0.0,23.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,24,t30_Ll_D30_Sc00_Rc_01_2,0.0,24.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,25,t30_Ll_D30_Sc00_Rc_01_2,0.0,25.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,26,t30_Ll_D30_Sc00_Rc_01_2,0.0,26.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,27,t30_Ll_D30_Sc00_Rc_01_2,0.0,27.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,28,t30_Ll_D30_Sc00_Rc_01_2,0.0,28.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,29,t30_Ll_D30_Sc00_Rc_01_2,0.0,29.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,30,t30_Ll_D30_Sc00_Rc_01_2,0.0,30.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,31,t30_Ll_D30_Sc00_Rc_01_2,0.0,31.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,01,2.csv,32,t30_Ll_D30_Sc00_Rc_01_2,0.0,32.0,427,203,0,looking,right,t30_Ll_D30_Sc00_Rc_01_2.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,0,t30_Ll_D30_Sc00_Rc_02_1,0.0,0.0,356,384,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,1,t30_Ll_D30_Sc00_Rc_02_1,0.0,1.0,366,376,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,2,t30_Ll_D30_Sc00_Rc_02_1,0.0,2.0,373,376,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,3,t30_Ll_D30_Sc00_Rc_02_1,0.0,3.0,365,377,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,4,t30_Ll_D30_Sc00_Rc_02_1,0.0,4.0,379,379,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,5,t30_Ll_D30_Sc00_Rc_02_1,0.0,5.0,378,379,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,6,t30_Ll_D30_Sc00_Rc_02_1,0.0,6.0,385,377,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,7,t30_Ll_D30_Sc00_Rc_02_1,0.0,7.0,379,380,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,8,t30_Ll_D30_Sc00_Rc_02_1,0.0,8.0,382,377,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,9,t30_Ll_D30_Sc00_Rc_02_1,0.0,9.0,398,376,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,10,t30_Ll_D30_Sc00_Rc_02_1,0.0,10.0,398,374,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,11,t30_Ll_D30_Sc00_Rc_02_1,0.0,11.0,401,372,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,12,t30_Ll_D30_Sc00_Rc_02_1,0.0,12.0,404,371,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,13,t30_Ll_D30_Sc00_Rc_02_1,0.0,13.0,431,369,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,14,t30_Ll_D30_Sc00_Rc_02_1,0.0,14.0,409,370,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,15,t30_Ll_D30_Sc00_Rc_02_1,0.0,15.0,420,370,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,16,t30_Ll_D30_Sc00_Rc_02_1,0.0,16.0,394,368,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,17,t30_Ll_D30_Sc00_Rc_02_1,0.0,17.0,398,370,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,18,t30_Ll_D30_Sc00_Rc_02_1,0.0,18.0,411,368,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,19,t30_Ll_D30_Sc00_Rc_02_1,0.0,19.0,387,369,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,20,t30_Ll_D30_Sc00_Rc_02_1,0.0,20.0,395,368,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,21,t30_Ll_D30_Sc00_Rc_02_1,0.0,21.0,362,369,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,22,t30_Ll_D30_Sc00_Rc_02_1,0.0,22.0,374,369,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,23,t30_Ll_D30_Sc00_Rc_02_1,0.0,23.0,390,366,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,24,t30_Ll_D30_Sc00_Rc_02_1,0.0,24.0,387,366,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,25,t30_Ll_D30_Sc00_Rc_02_1,0.0,25.0,389,365,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,26,t30_Ll_D30_Sc00_Rc_02_1,0.0,26.0,399,364,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,27,t30_Ll_D30_Sc00_Rc_02_1,0.0,27.0,408,363,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,28,t30_Ll_D30_Sc00_Rc_02_1,0.0,28.0,427,363,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,29,t30_Ll_D30_Sc00_Rc_02_1,0.0,29.0,422,363,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,1.csv,30,t30_Ll_D30_Sc00_Rc_02_1,0.0,30.0,412,363,0,looking,right,t30_Ll_D30_Sc00_Rc_02_1.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t30_Ll_D30_Sc00_Rc_02_2.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,0,t30_Ll_D30_Sc00_Rc_02_2,0.0,0.0,262.0,458.0,0,looking,right,t30_Ll_D30_Sc00_Rc_02_2.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,1,t30_Ll_D30_Sc00_Rc_02_2,0.0,1.0,493.0,457.0,0,looking,left,t30_Ll_D30_Sc00_Rc_02_2.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,2,t30_Ll_D30_Sc00_Rc_02_2,0.0,2.0,,,0,away,away,t30_Ll_D30_Sc00_Rc_02_2.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,3,t30_Ll_D30_Sc00_Rc_02_2,0.0,3.0,,,0,away,away,t30_Ll_D30_Sc00_Rc_02_2.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,4,t30_Ll_D30_Sc00_Rc_02_2,0.0,4.0,,,0,away,away,t30_Ll_D30_Sc00_Rc_02_2.csv
t30,Ll,D30,Sc00,Rc,02,2.csv,5,t30_Ll_D30_Sc00_Rc_02_2,0.0,5.0,,,0,away,away,t30_Ll_D30_Sc00_Rc_02_2.csv
