id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
t15,Lc,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,0,t15_Lc_D30_Sc00_Rc_01_1,0.0,0.0,427,203,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,1,t15_Lc_D30_Sc00_Rc_01_1,0.0,1.0,266,331,1,saccade,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,2,t15_Lc_D30_Sc00_Rc_01_1,0.0,2.0,230,324,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,3,t15_Lc_D30_Sc00_Rc_01_1,0.0,3.0,193,318,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,4,t15_Lc_D30_Sc00_Rc_01_1,0.0,4.0,199,315,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,5,t15_Lc_D30_Sc00_Rc_01_1,0.0,5.0,199,315,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,6,t15_Lc_D30_Sc00_Rc_01_1,0.0,6.0,183,299,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,7,t15_Lc_D30_Sc00_Rc_01_1,0.0,7.0,160,300,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,8,t15_Lc_D30_Sc00_Rc_01_1,0.0,8.0,166,298,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,9,t15_Lc_D30_Sc00_Rc_01_1,0.0,9.0,171,294,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,10,t15_Lc_D30_Sc00_Rc_01_1,0.0,10.0,171,294,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,11,t15_Lc_D30_Sc00_Rc_01_1,0.0,11.0,160,289,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,12,t15_Lc_D30_Sc00_Rc_01_1,0.0,12.0,156,281,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,13,t15_Lc_D30_Sc00_Rc_01_1,0.0,13.0,140,277,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,14,t15_Lc_D30_Sc00_Rc_01_1,0.0,14.0,136,269,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,15,t15_Lc_D30_Sc00_Rc_01_1,0.0,15.0,126,264,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,16,t15_Lc_D30_Sc00_Rc_01_1,0.0,16.0,109,255,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,17,t15_Lc_D30_Sc00_Rc_01_1,0.0,17.0,100,252,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,18,t15_Lc_D30_Sc00_Rc_01_1,0.0,18.0,100,252,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,19,t15_Lc_D30_Sc00_Rc_01_1,0.0,19.0,87,249,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,20,t15_Lc_D30_Sc00_Rc_01_1,0.0,20.0,87,248,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,21,t15_Lc_D30_Sc00_Rc_01_1,0.0,21.0,88,249,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,22,t15_Lc_D30_Sc00_Rc_01_1,0.0,22.0,73,241,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,23,t15_Lc_D30_Sc00_Rc_01_1,0.0,23.0,84,244,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,24,t15_Lc_D30_Sc00_Rc_01_1,0.0,24.0,78,237,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,25,t15_Lc_D30_Sc00_Rc_01_1,0.0,25.0,70,230,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,26,t15_Lc_D30_Sc00_Rc_01_1,0.0,26.0,63,221,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,27,t15_Lc_D30_Sc00_Rc_01_1,0.0,27.0,56,209,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,28,t15_Lc_D30_Sc00_Rc_01_1,0.0,28.0,42,204,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
t15,Lc,D30,Sc00,Rc,01,1.csv,29,t15_Lc_D30_Sc00_Rc_01_1,0.0,29.0,37,198,0,looking,right,t15_Lc_D30_Sc00_Rc_01_1.csv
