id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c24,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,0,c24_Ll_D30_Sc00_Rc_01_1,0.0,0.0,375,372,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,1,c24_Ll_D30_Sc00_Rc_01_1,0.0,1.0,389,372,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,2,c24_Ll_D30_Sc00_Rc_01_1,0.0,2.0,425,371,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,3,c24_Ll_D30_Sc00_Rc_01_1,0.0,3.0,447,373,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,4,c24_Ll_D30_Sc00_Rc_01_1,0.0,4.0,463,375,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,5,c24_Ll_D30_Sc00_Rc_01_1,0.0,5.0,453,378,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,6,c24_Ll_D30_Sc00_Rc_01_1,0.0,6.0,466,380,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,7,c24_Ll_D30_Sc00_Rc_01_1,0.0,7.0,485,382,0,looking,left,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,8,c24_Ll_D30_Sc00_Rc_01_1,0.0,8.0,479,386,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,9,c24_Ll_D30_Sc00_Rc_01_1,0.0,9.0,472,387,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,10,c24_Ll_D30_Sc00_Rc_01_1,0.0,10.0,470,387,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,11,c24_Ll_D30_Sc00_Rc_01_1,0.0,11.0,485,388,0,looking,left,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,12,c24_Ll_D30_Sc00_Rc_01_1,0.0,12.0,480,388,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
c24,Ll,D30,Sc00,Rc,01,1.csv,13,c24_Ll_D30_Sc00_Rc_01_1,0.0,13.0,462,390,0,looking,right,c24_Ll_D30_Sc00_Rc_01_1.csv
