id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c07,Lr,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,0,c07_Lr_D30_Sc00_Rc_01_1,0.0,0.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,1,c07_Lr_D30_Sc00_Rc_01_1,0.0,1.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,2,c07_Lr_D30_Sc00_Rc_01_1,0.0,2.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,3,c07_Lr_D30_Sc00_Rc_01_1,0.0,3.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,4,c07_Lr_D30_Sc00_Rc_01_1,0.0,4.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,5,c07_Lr_D30_Sc00_Rc_01_1,0.0,5.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,6,c07_Lr_D30_Sc00_Rc_01_1,0.0,6.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,7,c07_Lr_D30_Sc00_Rc_01_1,0.0,7.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,8,c07_Lr_D30_Sc00_Rc_01_1,0.0,8.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,9,c07_Lr_D30_Sc00_Rc_01_1,0.0,9.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,10,c07_Lr_D30_Sc00_Rc_01_1,0.0,10.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,11,c07_Lr_D30_Sc00_Rc_01_1,0.0,11.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,12,c07_Lr_D30_Sc00_Rc_01_1,0.0,12.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,13,c07_Lr_D30_Sc00_Rc_01_1,0.0,13.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,14,c07_Lr_D30_Sc00_Rc_01_1,0.0,14.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,15,c07_Lr_D30_Sc00_Rc_01_1,0.0,15.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,16,c07_Lr_D30_Sc00_Rc_01_1,0.0,16.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,1.csv,17,c07_Lr_D30_Sc00_Rc_01_1,0.0,17.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_1.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,0,c07_Lr_D30_Sc00_Rc_01_2,0.0,0.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,1,c07_Lr_D30_Sc00_Rc_01_2,0.0,1.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,2,c07_Lr_D30_Sc00_Rc_01_2,0.0,2.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,3,c07_Lr_D30_Sc00_Rc_01_2,0.0,3.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,4,c07_Lr_D30_Sc00_Rc_01_2,0.0,4.0,399,213,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,5,c07_Lr_D30_Sc00_Rc_01_2,0.0,5.0,379,223,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,6,c07_Lr_D30_Sc00_Rc_01_2,0.0,6.0,353,237,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,7,c07_Lr_D30_Sc00_Rc_01_2,0.0,7.0,330,257,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,8,c07_Lr_D30_Sc00_Rc_01_2,0.0,8.0,302,279,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,9,c07_Lr_D30_Sc00_Rc_01_2,0.0,9.0,285,303,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,10,c07_Lr_D30_Sc00_Rc_01_2,0.0,10.0,287,319,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,11,c07_Lr_D30_Sc00_Rc_01_2,0.0,11.0,286,333,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,12,c07_Lr_D30_Sc00_Rc_01_2,0.0,12.0,281,345,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,13,c07_Lr_D30_Sc00_Rc_01_2,0.0,13.0,275,350,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,14,c07_Lr_D30_Sc00_Rc_01_2,0.0,14.0,277,355,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,15,c07_Lr_D30_Sc00_Rc_01_2,0.0,15.0,256,358,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,16,c07_Lr_D30_Sc00_Rc_01_2,0.0,16.0,256,358,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,01,2.csv,17,c07_Lr_D30_Sc00_Rc_01_2,0.0,17.0,256,358,0,looking,right,c07_Lr_D30_Sc00_Rc_01_2.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,0,c07_Lr_D30_Sc00_Rc_02_1,0.0,0.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,1,c07_Lr_D30_Sc00_Rc_02_1,0.0,1.0,427,203,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,2,c07_Lr_D30_Sc00_Rc_02_1,0.0,2.0,376,235,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,3,c07_Lr_D30_Sc00_Rc_02_1,0.0,3.0,337,249,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,4,c07_Lr_D30_Sc00_Rc_02_1,0.0,4.0,317,263,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,5,c07_Lr_D30_Sc00_Rc_02_1,0.0,5.0,298,279,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,6,c07_Lr_D30_Sc00_Rc_02_1,0.0,6.0,275,306,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,7,c07_Lr_D30_Sc00_Rc_02_1,0.0,7.0,250,337,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,8,c07_Lr_D30_Sc00_Rc_02_1,0.0,8.0,244,356,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,9,c07_Lr_D30_Sc00_Rc_02_1,0.0,9.0,251,376,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,10,c07_Lr_D30_Sc00_Rc_02_1,0.0,10.0,252,392,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,11,c07_Lr_D30_Sc00_Rc_02_1,0.0,11.0,257,407,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,12,c07_Lr_D30_Sc00_Rc_02_1,0.0,12.0,249,418,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,13,c07_Lr_D30_Sc00_Rc_02_1,0.0,13.0,242,428,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,14,c07_Lr_D30_Sc00_Rc_02_1,0.0,14.0,236,437,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,15,c07_Lr_D30_Sc00_Rc_02_1,0.0,15.0,236,445,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,1.csv,16,c07_Lr_D30_Sc00_Rc_02_1,0.0,16.0,217,454,0,looking,right,c07_Lr_D30_Sc00_Rc_02_1.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,0,c07_Lr_D30_Sc00_Rc_02_2,0.0,0.0,252.0,415.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,1,c07_Lr_D30_Sc00_Rc_02_2,0.0,1.0,239.0,408.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,2,c07_Lr_D30_Sc00_Rc_02_2,0.0,2.0,252.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,3,c07_Lr_D30_Sc00_Rc_02_2,0.0,3.0,252.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,4,c07_Lr_D30_Sc00_Rc_02_2,0.0,4.0,252.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,5,c07_Lr_D30_Sc00_Rc_02_2,0.0,5.0,258.0,408.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,6,c07_Lr_D30_Sc00_Rc_02_2,0.0,6.0,258.0,408.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,7,c07_Lr_D30_Sc00_Rc_02_2,0.0,7.0,258.0,408.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,8,c07_Lr_D30_Sc00_Rc_02_2,0.0,8.0,258.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,9,c07_Lr_D30_Sc00_Rc_02_2,0.0,9.0,262.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,10,c07_Lr_D30_Sc00_Rc_02_2,0.0,10.0,262.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,11,c07_Lr_D30_Sc00_Rc_02_2,0.0,11.0,262.0,409.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,12,c07_Lr_D30_Sc00_Rc_02_2,0.0,12.0,,,0,away,away,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,13,c07_Lr_D30_Sc00_Rc_02_2,0.0,13.0,,,0,away,away,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,14,c07_Lr_D30_Sc00_Rc_02_2,0.0,14.0,226.0,388.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,15,c07_Lr_D30_Sc00_Rc_02_2,0.0,15.0,226.0,388.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,16,c07_Lr_D30_Sc00_Rc_02_2,0.0,16.0,226.0,388.0,0,looking,right,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,02,2.csv,17,c07_Lr_D30_Sc00_Rc_02_2,0.0,17.0,,,0,away,away,c07_Lr_D30_Sc00_Rc_02_2.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,0,c07_Lr_D30_Sc00_Rc_03_1,0.0,0.0,276,489,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,1,c07_Lr_D30_Sc00_Rc_03_1,0.0,1.0,282,489,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,2,c07_Lr_D30_Sc00_Rc_03_1,0.0,2.0,280,486,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,3,c07_Lr_D30_Sc00_Rc_03_1,0.0,3.0,291,479,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,4,c07_Lr_D30_Sc00_Rc_03_1,0.0,4.0,291,477,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,5,c07_Lr_D30_Sc00_Rc_03_1,0.0,5.0,289,475,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,6,c07_Lr_D30_Sc00_Rc_03_1,0.0,6.0,289,472,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,7,c07_Lr_D30_Sc00_Rc_03_1,0.0,7.0,293,468,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,8,c07_Lr_D30_Sc00_Rc_03_1,0.0,8.0,299,465,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,9,c07_Lr_D30_Sc00_Rc_03_1,0.0,9.0,295,465,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,10,c07_Lr_D30_Sc00_Rc_03_1,0.0,10.0,289,464,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,11,c07_Lr_D30_Sc00_Rc_03_1,0.0,11.0,290,464,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,12,c07_Lr_D30_Sc00_Rc_03_1,0.0,12.0,298,463,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,13,c07_Lr_D30_Sc00_Rc_03_1,0.0,13.0,300,464,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,14,c07_Lr_D30_Sc00_Rc_03_1,0.0,14.0,303,464,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,15,c07_Lr_D30_Sc00_Rc_03_1,0.0,15.0,320,466,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,1.csv,16,c07_Lr_D30_Sc00_Rc_03_1,0.0,16.0,336,465,0,looking,right,c07_Lr_D30_Sc00_Rc_03_1.csv
c07,Lr,D30,Sc00,Rc,03,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c07_Lr_D30_Sc00_Rc_03_2.csv
