id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c30,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,0,c30_Ll_D30_Sc00_Rc_01_1,0.0,0.0,357,385,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,1,c30_Ll_D30_Sc00_Rc_01_1,0.0,1.0,331,394,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,2,c30_Ll_D30_Sc00_Rc_01_1,0.0,2.0,341,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,3,c30_Ll_D30_Sc00_Rc_01_1,0.0,3.0,298,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,4,c30_Ll_D30_Sc00_Rc_01_1,0.0,4.0,298,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,5,c30_Ll_D30_Sc00_Rc_01_1,0.0,5.0,298,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,6,c30_Ll_D30_Sc00_Rc_01_1,0.0,6.0,288,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,7,c30_Ll_D30_Sc00_Rc_01_1,0.0,7.0,288,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,8,c30_Ll_D30_Sc00_Rc_01_1,0.0,8.0,285,388,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,9,c30_Ll_D30_Sc00_Rc_01_1,0.0,9.0,273,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,10,c30_Ll_D30_Sc00_Rc_01_1,0.0,10.0,290,390,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,11,c30_Ll_D30_Sc00_Rc_01_1,0.0,11.0,496,396,1,saccade,left,c30_Ll_D30_Sc00_Rc_01_1.csv
c30,Ll,D30,Sc00,Rc,01,1.csv,12,c30_Ll_D30_Sc00_Rc_01_1,0.0,12.0,439,450,0,looking,right,c30_Ll_D30_Sc00_Rc_01_1.csv
