id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c17,Lc,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,0,c17_Lc_D30_Sc00_Rc_01_1,0.0,0.0,427,203,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,1,c17_Lc_D30_Sc00_Rc_01_1,0.0,1.0,159,170,1,saccade,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,2,c17_Lc_D30_Sc00_Rc_01_1,0.0,2.0,167,167,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,3,c17_Lc_D30_Sc00_Rc_01_1,0.0,3.0,157,170,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,4,c17_Lc_D30_Sc00_Rc_01_1,0.0,4.0,150,175,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,5,c17_Lc_D30_Sc00_Rc_01_1,0.0,5.0,156,176,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,6,c17_Lc_D30_Sc00_Rc_01_1,0.0,6.0,152,178,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,7,c17_Lc_D30_Sc00_Rc_01_1,0.0,7.0,151,185,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,8,c17_Lc_D30_Sc00_Rc_01_1,0.0,8.0,144,190,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,9,c17_Lc_D30_Sc00_Rc_01_1,0.0,9.0,148,191,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,10,c17_Lc_D30_Sc00_Rc_01_1,0.0,10.0,159,188,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,11,c17_Lc_D30_Sc00_Rc_01_1,0.0,11.0,160,189,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,12,c17_Lc_D30_Sc00_Rc_01_1,0.0,12.0,164,184,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,13,c17_Lc_D30_Sc00_Rc_01_1,0.0,13.0,165,180,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,14,c17_Lc_D30_Sc00_Rc_01_1,0.0,14.0,162,176,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,15,c17_Lc_D30_Sc00_Rc_01_1,0.0,15.0,162,177,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,16,c17_Lc_D30_Sc00_Rc_01_1,0.0,16.0,160,180,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,17,c17_Lc_D30_Sc00_Rc_01_1,0.0,17.0,150,178,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,18,c17_Lc_D30_Sc00_Rc_01_1,0.0,18.0,143,183,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,19,c17_Lc_D30_Sc00_Rc_01_1,0.0,19.0,144,183,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,20,c17_Lc_D30_Sc00_Rc_01_1,0.0,20.0,143,186,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,21,c17_Lc_D30_Sc00_Rc_01_1,0.0,21.0,150,183,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,22,c17_Lc_D30_Sc00_Rc_01_1,0.0,22.0,158,177,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,23,c17_Lc_D30_Sc00_Rc_01_1,0.0,23.0,159,174,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,24,c17_Lc_D30_Sc00_Rc_01_1,0.0,24.0,164,176,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,25,c17_Lc_D30_Sc00_Rc_01_1,0.0,25.0,153,177,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,26,c17_Lc_D30_Sc00_Rc_01_1,0.0,26.0,155,175,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,27,c17_Lc_D30_Sc00_Rc_01_1,0.0,27.0,148,176,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,28,c17_Lc_D30_Sc00_Rc_01_1,0.0,28.0,134,177,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
c17,Lc,D30,Sc00,Rc,01,1.csv,29,c17_Lc_D30_Sc00_Rc_01_1,0.0,29.0,133,182,0,looking,right,c17_Lc_D30_Sc00_Rc_01_1.csv
