id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
t09,Lc,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,0,t09_Lc_D30_Sc00_Rc_01_1,0.0,0.0,148.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,1,t09_Lc_D30_Sc00_Rc_01_1,0.0,1.0,68.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,2,t09_Lc_D30_Sc00_Rc_01_1,0.0,2.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,3,t09_Lc_D30_Sc00_Rc_01_1,0.0,3.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,4,t09_Lc_D30_Sc00_Rc_01_1,0.0,4.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,5,t09_Lc_D30_Sc00_Rc_01_1,0.0,5.0,322.0,520.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,6,t09_Lc_D30_Sc00_Rc_01_1,0.0,6.0,322.0,520.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,7,t09_Lc_D30_Sc00_Rc_01_1,0.0,7.0,286.0,520.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,8,t09_Lc_D30_Sc00_Rc_01_1,0.0,8.0,286.0,520.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,9,t09_Lc_D30_Sc00_Rc_01_1,0.0,9.0,286.0,520.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,10,t09_Lc_D30_Sc00_Rc_01_1,0.0,10.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,11,t09_Lc_D30_Sc00_Rc_01_1,0.0,11.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,12,t09_Lc_D30_Sc00_Rc_01_1,0.0,12.0,279.0,499.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,13,t09_Lc_D30_Sc00_Rc_01_1,0.0,13.0,279.0,499.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,14,t09_Lc_D30_Sc00_Rc_01_1,0.0,14.0,279.0,499.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,15,t09_Lc_D30_Sc00_Rc_01_1,0.0,15.0,335.0,499.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,16,t09_Lc_D30_Sc00_Rc_01_1,0.0,16.0,335.0,499.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,17,t09_Lc_D30_Sc00_Rc_01_1,0.0,17.0,571.0,492.0,1,saccade,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,18,t09_Lc_D30_Sc00_Rc_01_1,0.0,18.0,583.0,537.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,19,t09_Lc_D30_Sc00_Rc_01_1,0.0,19.0,579.0,532.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,20,t09_Lc_D30_Sc00_Rc_01_1,0.0,20.0,583.0,531.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,21,t09_Lc_D30_Sc00_Rc_01_1,0.0,21.0,593.0,533.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,22,t09_Lc_D30_Sc00_Rc_01_1,0.0,22.0,597.0,538.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,23,t09_Lc_D30_Sc00_Rc_01_1,0.0,23.0,594.0,203.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,24,t09_Lc_D30_Sc00_Rc_01_1,0.0,24.0,588.0,533.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,25,t09_Lc_D30_Sc00_Rc_01_1,0.0,25.0,591.0,536.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,26,t09_Lc_D30_Sc00_Rc_01_1,0.0,26.0,590.0,537.0,0,looking,left,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,27,t09_Lc_D30_Sc00_Rc_01_1,0.0,27.0,285.0,203.0,1,saccade,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,28,t09_Lc_D30_Sc00_Rc_01_1,0.0,28.0,323.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,29,t09_Lc_D30_Sc00_Rc_01_1,0.0,29.0,320.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,30,t09_Lc_D30_Sc00_Rc_01_1,0.0,30.0,333.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,1.csv,31,t09_Lc_D30_Sc00_Rc_01_1,0.0,31.0,344.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_1.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,0,t09_Lc_D30_Sc00_Rc_01_2,0.0,0.0,262.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,1,t09_Lc_D30_Sc00_Rc_01_2,0.0,1.0,211.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,2,t09_Lc_D30_Sc00_Rc_01_2,0.0,2.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,3,t09_Lc_D30_Sc00_Rc_01_2,0.0,3.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,4,t09_Lc_D30_Sc00_Rc_01_2,0.0,4.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,5,t09_Lc_D30_Sc00_Rc_01_2,0.0,5.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,6,t09_Lc_D30_Sc00_Rc_01_2,0.0,6.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,7,t09_Lc_D30_Sc00_Rc_01_2,0.0,7.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,8,t09_Lc_D30_Sc00_Rc_01_2,0.0,8.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,9,t09_Lc_D30_Sc00_Rc_01_2,0.0,9.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,10,t09_Lc_D30_Sc00_Rc_01_2,0.0,10.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,11,t09_Lc_D30_Sc00_Rc_01_2,0.0,11.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,12,t09_Lc_D30_Sc00_Rc_01_2,0.0,12.0,,,0,away,away,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,13,t09_Lc_D30_Sc00_Rc_01_2,0.0,13.0,445.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,14,t09_Lc_D30_Sc00_Rc_01_2,0.0,14.0,445.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,15,t09_Lc_D30_Sc00_Rc_01_2,0.0,15.0,445.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_2.csv
t09,Lc,D30,Sc00,Rc,01,2.csv,16,t09_Lc_D30_Sc00_Rc_01_2,0.0,16.0,390.0,203.0,0,looking,right,t09_Lc_D30_Sc00_Rc_01_2.csv
