id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c15,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,0,c15_Ll_D30_Sc00_Rc_01_1,0.0,0.0,277,460,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,1,c15_Ll_D30_Sc00_Rc_01_1,0.0,1.0,287,467,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,2,c15_Ll_D30_Sc00_Rc_01_1,0.0,2.0,310,466,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,3,c15_Ll_D30_Sc00_Rc_01_1,0.0,3.0,304,469,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,4,c15_Ll_D30_Sc00_Rc_01_1,0.0,4.0,316,469,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,5,c15_Ll_D30_Sc00_Rc_01_1,0.0,5.0,324,469,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,6,c15_Ll_D30_Sc00_Rc_01_1,0.0,6.0,329,471,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,7,c15_Ll_D30_Sc00_Rc_01_1,0.0,7.0,338,471,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,8,c15_Ll_D30_Sc00_Rc_01_1,0.0,8.0,321,474,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,9,c15_Ll_D30_Sc00_Rc_01_1,0.0,9.0,321,476,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,10,c15_Ll_D30_Sc00_Rc_01_1,0.0,10.0,314,479,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,11,c15_Ll_D30_Sc00_Rc_01_1,0.0,11.0,293,483,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,12,c15_Ll_D30_Sc00_Rc_01_1,0.0,12.0,293,483,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,13,c15_Ll_D30_Sc00_Rc_01_1,0.0,13.0,293,483,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,14,c15_Ll_D30_Sc00_Rc_01_1,0.0,14.0,303,486,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,15,c15_Ll_D30_Sc00_Rc_01_1,0.0,15.0,295,490,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,1.csv,16,c15_Ll_D30_Sc00_Rc_01_1,0.0,16.0,302,492,0,looking,right,c15_Ll_D30_Sc00_Rc_01_1.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,0,c15_Ll_D30_Sc00_Rc_01_2,0.0,0.0,429,467,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,1,c15_Ll_D30_Sc00_Rc_01_2,0.0,1.0,429,439,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,2,c15_Ll_D30_Sc00_Rc_01_2,0.0,2.0,408,436,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,3,c15_Ll_D30_Sc00_Rc_01_2,0.0,3.0,369,438,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,4,c15_Ll_D30_Sc00_Rc_01_2,0.0,4.0,363,436,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,5,c15_Ll_D30_Sc00_Rc_01_2,0.0,5.0,352,435,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,6,c15_Ll_D30_Sc00_Rc_01_2,0.0,6.0,330,429,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,7,c15_Ll_D30_Sc00_Rc_01_2,0.0,7.0,299,431,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,8,c15_Ll_D30_Sc00_Rc_01_2,0.0,8.0,289,431,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,9,c15_Ll_D30_Sc00_Rc_01_2,0.0,9.0,292,428,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,10,c15_Ll_D30_Sc00_Rc_01_2,0.0,10.0,282,426,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,11,c15_Ll_D30_Sc00_Rc_01_2,0.0,11.0,291,424,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,12,c15_Ll_D30_Sc00_Rc_01_2,0.0,12.0,291,425,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,13,c15_Ll_D30_Sc00_Rc_01_2,0.0,13.0,310,425,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,14,c15_Ll_D30_Sc00_Rc_01_2,0.0,14.0,290,424,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,15,c15_Ll_D30_Sc00_Rc_01_2,0.0,15.0,291,422,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,01,2.csv,16,c15_Ll_D30_Sc00_Rc_01_2,0.0,16.0,285,422,0,looking,right,c15_Ll_D30_Sc00_Rc_01_2.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,0,c15_Ll_D30_Sc00_Rc_02_1,0.0,0.0,292.0,490.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,1,c15_Ll_D30_Sc00_Rc_02_1,0.0,1.0,325.0,490.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,2,c15_Ll_D30_Sc00_Rc_02_1,0.0,2.0,332.0,490.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,3,c15_Ll_D30_Sc00_Rc_02_1,0.0,3.0,332.0,490.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,4,c15_Ll_D30_Sc00_Rc_02_1,0.0,4.0,332.0,490.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,5,c15_Ll_D30_Sc00_Rc_02_1,0.0,5.0,,,0,away,away,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,6,c15_Ll_D30_Sc00_Rc_02_1,0.0,6.0,,,0,away,away,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,7,c15_Ll_D30_Sc00_Rc_02_1,0.0,7.0,446.0,491.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,8,c15_Ll_D30_Sc00_Rc_02_1,0.0,8.0,441.0,491.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,9,c15_Ll_D30_Sc00_Rc_02_1,0.0,9.0,441.0,491.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
c15,Ll,D30,Sc00,Rc,02,1.csv,10,c15_Ll_D30_Sc00_Rc_02_1,0.0,10.0,407.0,491.0,0,looking,right,c15_Ll_D30_Sc00_Rc_02_1.csv
