id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c20,Ll,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,0,c20_Ll_D30_Sc00_Rc_01_1,0.0,0.0,277,387,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,1,c20_Ll_D30_Sc00_Rc_01_1,0.0,1.0,323,387,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,2,c20_Ll_D30_Sc00_Rc_01_1,0.0,2.0,342,383,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,3,c20_Ll_D30_Sc00_Rc_01_1,0.0,3.0,338,379,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,4,c20_Ll_D30_Sc00_Rc_01_1,0.0,4.0,345,379,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,5,c20_Ll_D30_Sc00_Rc_01_1,0.0,5.0,356,376,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,6,c20_Ll_D30_Sc00_Rc_01_1,0.0,6.0,367,371,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,7,c20_Ll_D30_Sc00_Rc_01_1,0.0,7.0,368,367,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,8,c20_Ll_D30_Sc00_Rc_01_1,0.0,8.0,365,366,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,9,c20_Ll_D30_Sc00_Rc_01_1,0.0,9.0,364,364,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
c20,Ll,D30,Sc00,Rc,01,1.csv,10,c20_Ll_D30_Sc00_Rc_01_1,0.0,10.0,348,363,0,looking,right,c20_Ll_D30_Sc00_Rc_01_1.csv
