id,lighting,distance,side,rotation,trial,time,frame,annotation,confidence,filename
c05,Lr,D90,Sl24,Rl,01,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,7, away, 1.00,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,8, away, 0.99,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,9, away, 1.00,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,10, away, 0.99,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,11, away, 0.99,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,12, away, 0.99,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,1,13, away, 0.99,c05_Lr_D90_Sl24_Rl_01_1.txt
c05,Lr,D90,Sl24,Rl,01,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,6, away, 0.99,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,8, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,10, away, 0.99,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,12, away, 0.99,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,01,2,13, away, 1.00,c05_Lr_D90_Sl24_Rl_01_2.txt
c05,Lr,D90,Sl24,Rl,02,1,4, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,5, away, 0.97,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,6, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,7, away, 0.98,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,8, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,9, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,10, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,11, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,12, away, 0.99,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,1,13, away, 1.00,c05_Lr_D90_Sl24_Rl_02_1.txt
c05,Lr,D90,Sl24,Rl,02,2,4, away, 0.99,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,5, away, 0.98,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,6, away, 0.99,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,7, away, 0.96,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,8, away, 0.99,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,9, away, 0.97,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,10, away, 0.98,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,11, away, 0.97,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,12, away, 0.98,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,02,2,13, away, 0.97,c05_Lr_D90_Sl24_Rl_02_2.txt
c05,Lr,D90,Sl24,Rl,03,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,7, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,8, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,9, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,10, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,11, away, 1.00,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,1,12, away, 0.99,c05_Lr_D90_Sl24_Rl_03_1.txt
c05,Lr,D90,Sl24,Rl,03,2,4, away, 0.98,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,5, away, 0.94,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,6, away, 0.99,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,7, away, 0.92,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,8, away, 0.96,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,9, away, 0.95,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,10, away, 0.98,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,11, away, 0.96,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,12, away, 0.99,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,03,2,13, away, 0.99,c05_Lr_D90_Sl24_Rl_03_2.txt
c05,Lr,D90,Sl24,Rl,04,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,7, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,8, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,9, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,10, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,11, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,1,12, away, 1.00,c05_Lr_D90_Sl24_Rl_04_1.txt
c05,Lr,D90,Sl24,Rl,04,2,4, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,5, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,6, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,7, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,8, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,9, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,10, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,11, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,12, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,04,2,13, away, 0.99,c05_Lr_D90_Sl24_Rl_04_2.txt
c05,Lr,D90,Sl24,Rl,05,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,7, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,8, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,9, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,10, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,11, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,1,12, away, 1.00,c05_Lr_D90_Sl24_Rl_05_1.txt
c05,Lr,D90,Sl24,Rl,05,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,6, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,8, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,10, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,12, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,05,2,13, away, 1.00,c05_Lr_D90_Sl24_Rl_05_2.txt
c05,Lr,D90,Sl24,Rl,06,1,4, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,5, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,6, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,7, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,8, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,9, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,10, away, 0.98,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,11, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,12, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,1,13, away, 0.99,c05_Lr_D90_Sl24_Rl_06_1.txt
c05,Lr,D90,Sl24,Rl,06,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,6, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,8, away, 0.99,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,10, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,12, away, 0.99,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,06,2,13, away, 0.99,c05_Lr_D90_Sl24_Rl_06_2.txt
c05,Lr,D90,Sl24,Rl,07,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,7, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,8, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,9, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,10, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,11, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,1,12, away, 1.00,c05_Lr_D90_Sl24_Rl_07_1.txt
c05,Lr,D90,Sl24,Rl,07,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,6, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,8, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,10, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,12, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,07,2,13, away, 1.00,c05_Lr_D90_Sl24_Rl_07_2.txt
c05,Lr,D90,Sl24,Rl,08,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,7, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,8, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,9, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,10, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,11, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,1,12, away, 1.00,c05_Lr_D90_Sl24_Rl_08_1.txt
c05,Lr,D90,Sl24,Rl,08,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,6, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,8, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,10, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,12, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,08,2,13, away, 1.00,c05_Lr_D90_Sl24_Rl_08_2.txt
c05,Lr,D90,Sl24,Rl,09,1,4, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,5, away, 0.99,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,6, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,7, away, 0.99,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,8, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,9, away, 0.99,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,10, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,11, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,12, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,1,13, away, 1.00,c05_Lr_D90_Sl24_Rl_09_1.txt
c05,Lr,D90,Sl24,Rl,09,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,6, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,8, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,10, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,12, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,09,2,13, away, 1.00,c05_Lr_D90_Sl24_Rl_09_2.txt
c05,Lr,D90,Sl24,Rl,10,1,4, away, 0.99,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,5, away, 1.00,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,6, away, 0.99,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,7, away, 0.99,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,8, away, 0.98,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,9, away, 0.99,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,10, away, 0.99,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,11, away, 0.98,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,12, away, 0.98,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,1,13, away, 0.98,c05_Lr_D90_Sl24_Rl_10_1.txt
c05,Lr,D90,Sl24,Rl,10,2,4, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,5, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,6, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,7, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,8, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,9, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,10, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,11, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,12, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rl,10,2,13, away, 1.00,c05_Lr_D90_Sl24_Rl_10_2.txt
c05,Lr,D90,Sl24,Rr,01,1,4, right, 0.52,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,5, away, 0.68,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,6, right, 0.73,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,7, away, 0.67,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,8, right, 0.86,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,9, away, 0.48,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,10, right, 0.87,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,11, right, 0.62,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,12, right, 0.82,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,1,13, right, 0.83,c05_Lr_D90_Sl24_Rr_01_1.txt
c05,Lr,D90,Sl24,Rr,01,2,4, away, 0.65,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,5, away, 0.89,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,6, away, 0.82,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,7, away, 0.85,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,8, away, 0.52,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,9, away, 0.92,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,10, away, 0.61,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,11, away, 0.76,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,12, away, 0.60,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,01,2,13, away, 0.88,c05_Lr_D90_Sl24_Rr_01_2.txt
c05,Lr,D90,Sl24,Rr,02,1,4, away, 0.73,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,5, away, 0.92,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,6, away, 0.78,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,7, away, 0.95,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,8, away, 0.88,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,9, away, 0.93,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,10, away, 0.93,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,11, away, 0.90,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,1,12, away, 0.92,c05_Lr_D90_Sl24_Rr_02_1.txt
c05,Lr,D90,Sl24,Rr,02,2,4, away, 0.96,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,5, away, 0.95,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,6, away, 0.93,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,7, away, 0.97,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,8, away, 0.94,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,9, away, 0.97,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,10, away, 0.89,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,11, away, 0.98,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,02,2,12, away, 0.83,c05_Lr_D90_Sl24_Rr_02_2.txt
c05,Lr,D90,Sl24,Rr,03,1,4, away, 0.79,c05_Lr_D90_Sl24_Rr_03_1.txt
c05,Lr,D90,Sl24,Rr,03,1,5, away, 0.80,c05_Lr_D90_Sl24_Rr_03_1.txt
c05,Lr,D90,Sl24,Rr,03,1,6, away, 0.91,c05_Lr_D90_Sl24_Rr_03_1.txt
c05,Lr,D90,Sl24,Rr,03,1,7, away, 0.93,c05_Lr_D90_Sl24_Rr_03_1.txt
c05,Lr,D90,Sl24,Rr,03,1,8, away, 0.95,c05_Lr_D90_Sl24_Rr_03_1.txt
c05,Lr,D90,Sl24,Rr,03,1,9, away, 0.98,c05_Lr_D90_Sl24_Rr_03_1.txt
c05,Lr,D90,Sl24,Rr,03,1,10, away, 0.96,c05_Lr_D90_Sl24_Rr_03_1.txt
