id,lighting,distance,side,rotation,trial,time,frame,annotation,confidence,filename
t08,Ll,D30,Sc00,Rc,06,1,4, right, 0.99,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,5, right, 0.99,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,6, right, 0.99,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,7, right, 0.99,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,8, right, 0.99,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,9, right, 0.99,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,10, right, 0.97,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,11, right, 0.98,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,12, right, 0.95,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,13, right, 0.97,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,14, right, 0.95,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,15, right, 0.95,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,16, right, 0.91,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,17, right, 0.92,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,18, right, 0.90,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,19, right, 0.92,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,20, right, 0.91,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,21, right, 0.91,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,22, right, 0.89,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,23, right, 0.90,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,24, right, 0.90,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,25, right, 0.88,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,1,26, right, 0.91,t08_Ll_D30_Sc00_Rc_06_1.txt
t08,Ll,D30,Sc00,Rc,06,2,4, right, 0.80,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,5, right, 0.89,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,6, right, 0.88,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,7, right, 0.89,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,8, right, 0.91,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,9, right, 0.90,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,10, right, 0.92,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,11, right, 0.87,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,12, right, 0.92,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,13, right, 0.88,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,14, right, 0.89,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,15, right, 0.82,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,16, right, 0.85,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,17, right, 0.80,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,18, right, 0.76,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,19, right, 0.73,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,20, right, 0.55,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,21, right, 0.53,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,22, away, 0.40,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,23, away, 0.42,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,24, away, 0.66,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,25, away, 0.47,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,06,2,26, away, 0.58,t08_Ll_D30_Sc00_Rc_06_2.txt
t08,Ll,D30,Sc00,Rc,07,1,4, right, 0.94,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,5, right, 0.97,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,6, right, 0.96,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,7, right, 0.97,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,8, right, 0.96,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,9, right, 0.96,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,10, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,11, right, 0.97,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,12, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,13, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,14, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,15, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,16, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,17, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,18, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,19, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,20, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,21, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,22, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,23, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,24, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,25, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,26, right, 0.98,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,1,27, right, 0.99,t08_Ll_D30_Sc00_Rc_07_1.txt
t08,Ll,D30,Sc00,Rc,07,2,4, right, 0.95,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,5, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,6, right, 0.94,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,7, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,8, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,9, right, 0.97,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,10, right, 0.97,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,11, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,12, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,13, right, 0.94,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,14, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,15, right, 0.92,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,16, right, 0.94,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,17, right, 0.90,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,18, right, 0.94,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,19, right, 0.88,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,20, right, 0.95,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,21, right, 0.93,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,22, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,23, right, 0.92,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,24, right, 0.95,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,25, right, 0.90,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,26, right, 0.96,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,07,2,27, right, 0.87,t08_Ll_D30_Sc00_Rc_07_2.txt
t08,Ll,D30,Sc00,Rc,08,1,4, right, 0.84,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,5, right, 0.87,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,6, right, 0.71,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,7, right, 0.70,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,8, right, 0.57,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,9, right, 0.50,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,10, away, 0.41,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,11, right, 0.43,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,12, right, 0.46,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,13, right, 0.44,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,14, right, 0.44,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,15, right, 0.38,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,16, away, 0.46,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,17, away, 0.42,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,18, away, 0.50,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,19, away, 0.48,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,20, away, 0.56,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,21, away, 0.54,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,22, away, 0.54,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,23, away, 0.52,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,24, away, 0.42,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,25, away, 0.44,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,1,26, left, 0.47,t08_Ll_D30_Sc00_Rc_08_1.txt
t08,Ll,D30,Sc00,Rc,08,2,4, right, 0.80,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,5, right, 0.73,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,6, right, 0.84,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,7, right, 0.79,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,8, right, 0.83,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,9, right, 0.80,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,10, right, 0.78,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,11, right, 0.67,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,12, right, 0.44,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,13, away, 0.71,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,14, left, 0.57,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,15, away, 0.75,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,16, away, 0.86,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,17, away, 0.94,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,18, away, 0.93,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,19, away, 0.96,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,20, away, 0.98,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,21, away, 0.97,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,22, away, 0.98,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,23, away, 0.90,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,24, away, 0.95,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,25, away, 0.77,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,08,2,26, away, 0.71,t08_Ll_D30_Sc00_Rc_08_2.txt
t08,Ll,D30,Sc00,Rc,09,1,4, away, 0.47,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,5, away, 0.53,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,6, away, 0.40,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,7, away, 0.44,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,8, away, 0.35,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,9, right, 0.35,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,10, left, 0.38,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,11, right, 0.43,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,12, left, 0.50,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,13, left, 0.46,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,14, left, 0.47,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,15, right, 0.49,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,16, left, 0.46,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,17, left, 0.47,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,18, left, 0.52,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,19, left, 0.49,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,20, left, 0.56,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,21, left, 0.54,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,22, left, 0.58,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,23, left, 0.54,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,24, left, 0.61,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,25, left, 0.56,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,26, left, 0.58,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,1,27, left, 0.57,t08_Ll_D30_Sc00_Rc_09_1.txt
t08,Ll,D30,Sc00,Rc,09,2,4, left, 0.76,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,5, left, 0.75,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,6, left, 0.77,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,7, left, 0.75,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,8, left, 0.74,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,9, left, 0.75,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,10, left, 0.74,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,11, left, 0.73,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,12, left, 0.70,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,13, left, 0.71,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,14, left, 0.73,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,15, left, 0.76,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,16, left, 0.73,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,17, left, 0.77,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,18, left, 0.75,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,19, left, 0.74,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,20, left, 0.76,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,21, left, 0.73,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,22, left, 0.79,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,23, left, 0.73,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,24, left, 0.74,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,25, left, 0.69,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,26, left, 0.70,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,09,2,27, left, 0.59,t08_Ll_D30_Sc00_Rc_09_2.txt
t08,Ll,D30,Sc00,Rc,10,1,4, left, 0.62,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,5, left, 0.68,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,6, left, 0.53,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,7, left, 0.58,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,8, away, 0.47,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,9, away, 0.47,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,10, away, 0.64,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,11, away, 0.61,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,12, away, 0.63,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,13, away, 0.65,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,14, away, 0.68,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,15, away, 0.71,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,16, away, 0.69,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,17, away, 0.71,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,18, away, 0.60,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,19, away, 0.62,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,20, away, 0.47,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,21, away, 0.61,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,22, away, 0.43,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,23, away, 0.58,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,24, away, 0.43,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,25, away, 0.50,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,1,26, left, 0.39,t08_Ll_D30_Sc00_Rc_10_1.txt
t08,Ll,D30,Sc00,Rc,10,2,4, away, 0.78,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,5, right, 0.56,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,6, away, 0.86,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,7, right, 0.64,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,8, right, 0.46,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,9, right, 0.67,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,10, right, 0.44,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,11, right, 0.64,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,12, right, 0.63,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,13, right, 0.66,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,14, right, 0.58,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,15, right, 0.61,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,16, right, 0.52,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,17, right, 0.56,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,18, right, 0.49,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,19, right, 0.53,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,20, right, 0.53,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,21, right, 0.56,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,22, right, 0.49,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,23, right, 0.47,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,24, right, 0.43,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,25, right, 0.46,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rc,10,2,26, right, 0.40,t08_Ll_D30_Sc00_Rc_10_2.txt
t08,Ll,D30,Sc00,Rl,01,1,4, away, 0.99,t08_Ll_D30_Sc00_Rl_01_1.txt
t08,Ll,D30,Sc00,Rl,01,1,5, away, 0.99,t08_Ll_D30_Sc00_Rl_01_1.txt
t08,Ll,D30,Sc00,Rl,01,1,6, away, 0.99,t08_Ll_D30_Sc00_Rl_01_1.txt
t08,Ll,D30,Sc00,Rl,01,1,7, away, 0.98,t08_Ll_D30_Sc00_Rl_01_1.txt
t08,Ll,D30,Sc00,Rl,01,1,8, away, 0.98,t08_Ll_D30_Sc00_Rl_01_1.txt
t08,Ll,D30,Sc00,Rl,01,1,9, away, 0.96,t08_Ll_D30_Sc00_Rl_01_1.txt
