id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_Tag,filename,new_tag
c21,Lc,D60,Sr24,Rl,3,1.csv,18.0,c21_Lc_D60_Sr24_Rl_03_1,0.0,17.0,343,399,0,looking,,c21_Lc_D60_Sr24_Rl_03_1.csv,right
c21,Lc,D60,Sr24,Rl,3,2.csv,17.0,c21_Lc_D60_Sr24_Rl_03_2,0.0,16.0,316,426,0,looking,,c21_Lc_D60_Sr24_Rl_03_2.csv,right
c21,Lc,D60,Sr24,Rl,4,1.csv,17.0,c21_Lc_D60_Sr24_Rl_04_1,0.0,16.0,344,433,0,looking,,c21_Lc_D60_Sr24_Rl_04_1.csv,right
c21,Lc,D60,Sr24,Rl,4,2.csv,17.0,c21_Lc_D60_Sr24_Rl_04_2,0.0,16.0,350,434,0,looking,,c21_Lc_D60_Sr24_Rl_04_2.csv,right
c21,Lc,D60,Sr24,Rl,5,1.csv,18.0,c21_Lc_D60_Sr24_Rl_05_1,0.0,17.0,370,436,0,looking,,c21_Lc_D60_Sr24_Rl_05_1.csv,right
c21,Lc,D60,Sr24,Rl,5,2.csv,18.0,c21_Lc_D60_Sr24_Rl_05_2,0.0,17.0,385,449,0,looking,,c21_Lc_D60_Sr24_Rl_05_2.csv,right
c21,Lc,D60,Sr24,Rl,6,1.csv,18.0,c21_Lc_D60_Sr24_Rl_06_1,0.0,17.0,429,402,0,looking,,c21_Lc_D60_Sr24_Rl_06_1.csv,right
c21,Lc,D60,Sr24,Rl,6,2.csv,18.0,c21_Lc_D60_Sr24_Rl_06_2,0.0,17.0,502,435,0,looking,,c21_Lc_D60_Sr24_Rl_06_2.csv,left
c21,Lc,D60,Sr24,Rl,7,1.csv,17.0,c21_Lc_D60_Sr24_Rl_07_1,0.0,16.0,469,437,0,looking,,c21_Lc_D60_Sr24_Rl_07_1.csv,right
c21,Lc,D60,Sr24,Rl,7,2.csv,18.0,c21_Lc_D60_Sr24_Rl_07_2,0.0,17.0,489,435,0,looking,,c21_Lc_D60_Sr24_Rl_07_2.csv,left
c21,Lc,D60,Sr24,Rl,8,1.csv,18.0,c21_Lc_D60_Sr24_Rl_08_1,0.0,17.0,457.0,399.0,0,looking,,c21_Lc_D60_Sr24_Rl_08_1.csv,right
c21,Lc,D60,Sr24,Rl,8,2.csv,18.0,c21_Lc_D60_Sr24_Rl_08_2,0.0,17.0,485,440,0,looking,,c21_Lc_D60_Sr24_Rl_08_2.csv,left
c21,Lc,D60,Sr24,Rl,9,1.csv,18.0,c21_Lc_D60_Sr24_Rl_09_1,0.0,17.0,583,381,0,looking,,c21_Lc_D60_Sr24_Rl_09_1.csv,left
c21,Lc,D60,Sr24,Rl,9,2.csv,18.0,c21_Lc_D60_Sr24_Rl_09_2,0.0,17.0,494.0,424.0,0,looking,,c21_Lc_D60_Sr24_Rl_09_2.csv,left
c21,Lc,D60,Sr24,Rl,10,1.csv,17.0,c21_Lc_D60_Sr24_Rl_10_1,0.0,16.0,562,322,0,looking,,c21_Lc_D60_Sr24_Rl_10_1.csv,left
c21,Lc,D60,Sr24,Rl,10,2.csv,17.0,c21_Lc_D60_Sr24_Rl_10_2,0.0,16.0,581,422,0,looking,,c21_Lc_D60_Sr24_Rl_10_2.csv,left
c21,Lc,D60,Sr24,Rr,1,1.csv,18.0,c21_Lc_D60_Sr24_Rr_01_1,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_01_1.csv,away
c21,Lc,D60,Sr24,Rr,1,2.csv,17.0,c21_Lc_D60_Sr24_Rr_01_2,0.0,16.0,,,0,away,,c21_Lc_D60_Sr24_Rr_01_2.csv,away
c21,Lc,D60,Sr24,Rr,2,1.csv,18.0,c21_Lc_D60_Sr24_Rr_02_1,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_02_1.csv,away
c21,Lc,D60,Sr24,Rr,2,2.csv,18.0,c21_Lc_D60_Sr24_Rr_02_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_02_2.csv,away
c21,Lc,D60,Sr24,Rr,3,1.csv,18.0,c21_Lc_D60_Sr24_Rr_03_1,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_03_1.csv,away
c21,Lc,D60,Sr24,Rr,3,2.csv,18.0,c21_Lc_D60_Sr24_Rr_03_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_03_2.csv,away
c21,Lc,D60,Sr24,Rr,4,1.csv,18.0,c21_Lc_D60_Sr24_Rr_04_1,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_04_1.csv,away
c21,Lc,D60,Sr24,Rr,4,2.csv,18.0,c21_Lc_D60_Sr24_Rr_04_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_04_2.csv,away
c21,Lc,D60,Sr24,Rr,5,1.csv,18.0,c21_Lc_D60_Sr24_Rr_05_1,0.0,17.0,487.0,386.0,0,looking,,c21_Lc_D60_Sr24_Rr_05_1.csv,left
c21,Lc,D60,Sr24,Rr,5,2.csv,17.0,c21_Lc_D60_Sr24_Rr_05_2,0.0,16.0,,,0,away,,c21_Lc_D60_Sr24_Rr_05_2.csv,away
c21,Lc,D60,Sr24,Rr,6,1.csv,17.0,c21_Lc_D60_Sr24_Rr_06_1,0.0,16.0,,,0,away,,c21_Lc_D60_Sr24_Rr_06_1.csv,away
c21,Lc,D60,Sr24,Rr,6,2.csv,18.0,c21_Lc_D60_Sr24_Rr_06_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_06_2.csv,away
c21,Lc,D60,Sr24,Rr,7,1.csv,18.0,c21_Lc_D60_Sr24_Rr_07_1,0.0,17.0,598.0,417.0,0,looking,,c21_Lc_D60_Sr24_Rr_07_1.csv,left
c21,Lc,D60,Sr24,Rr,7,2.csv,17.0,c21_Lc_D60_Sr24_Rr_07_2,0.0,16.0,,,0,away,,c21_Lc_D60_Sr24_Rr_07_2.csv,away
c21,Lc,D60,Sr24,Rr,8,1.csv,17.0,c21_Lc_D60_Sr24_Rr_08_1,0.0,16.0,,,0,away,,c21_Lc_D60_Sr24_Rr_08_1.csv,away
c21,Lc,D60,Sr24,Rr,8,2.csv,18.0,c21_Lc_D60_Sr24_Rr_08_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_08_2.csv,away
c21,Lc,D60,Sr24,Rr,9,1.csv,18.0,c21_Lc_D60_Sr24_Rr_09_1,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_09_1.csv,away
c21,Lc,D60,Sr24,Rr,9,2.csv,18.0,c21_Lc_D60_Sr24_Rr_09_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_09_2.csv,away
c21,Lc,D60,Sr24,Rr,10,1.csv,17.0,c21_Lc_D60_Sr24_Rr_10_1,0.0,16.0,,,0,away,,c21_Lc_D60_Sr24_Rr_10_1.csv,away
c21,Lc,D60,Sr24,Rr,10,2.csv,18.0,c21_Lc_D60_Sr24_Rr_10_2,0.0,17.0,,,0,away,,c21_Lc_D60_Sr24_Rr_10_2.csv,away
c21,Lc,D90,Sc00,Rc,1,1.csv,18.0,c21_Lc_D90_Sc00_Rc_01_1,0.0,17.0,216,488,0,looking,,c21_Lc_D90_Sc00_Rc_01_1.csv,right
c21,Lc,D90,Sc00,Rc,1,2.csv,18.0,c21_Lc_D90_Sc00_Rc_01_2,0.0,17.0,265,490,0,looking,,c21_Lc_D90_Sc00_Rc_01_2.csv,right
c21,Lc,D90,Sc00,Rc,2,1.csv,18.0,c21_Lc_D90_Sc00_Rc_02_1,0.0,17.0,263.0,203.0,0,looking,,c21_Lc_D90_Sc00_Rc_02_1.csv,right
c21,Lc,D90,Sc00,Rc,2,2.csv,18.0,c21_Lc_D90_Sc00_Rc_02_2,0.0,17.0,297.0,203.0,0,looking,,c21_Lc_D90_Sc00_Rc_02_2.csv,right
c21,Lc,D90,Sc00,Rc,3,1.csv,18.0,c21_Lc_D90_Sc00_Rc_03_1,0.0,17.0,233,203,0,looking,,c21_Lc_D90_Sc00_Rc_03_1.csv,right
c21,Lc,D90,Sc00,Rc,3,2.csv,17.0,c21_Lc_D90_Sc00_Rc_03_2,0.0,16.0,150,500,0,looking,,c21_Lc_D90_Sc00_Rc_03_2.csv,right
c21,Lc,D90,Sc00,Rc,4,1.csv,18.0,c21_Lc_D90_Sc00_Rc_04_1,0.0,17.0,115,505,0,looking,,c21_Lc_D90_Sc00_Rc_04_1.csv,right
c21,Lc,D90,Sc00,Rc,4,2.csv,17.0,c21_Lc_D90_Sc00_Rc_04_2,0.0,16.0,141,496,0,looking,,c21_Lc_D90_Sc00_Rc_04_2.csv,right
c21,Lc,D90,Sc00,Rc,5,1.csv,18.0,c21_Lc_D90_Sc00_Rc_05_1,0.0,17.0,74,511,0,looking,,c21_Lc_D90_Sc00_Rc_05_1.csv,right
c21,Lc,D90,Sc00,Rc,5,2.csv,17.0,c21_Lc_D90_Sc00_Rc_05_2,0.0,16.0,100.0,203.0,0,looking,,c21_Lc_D90_Sc00_Rc_05_2.csv,right
c21,Lc,D90,Sc00,Rc,6,1.csv,17.0,c21_Lc_D90_Sc00_Rc_06_1,0.0,16.0,59,489,0,looking,,c21_Lc_D90_Sc00_Rc_06_1.csv,right
c21,Lc,D90,Sc00,Rc,6,2.csv,17.0,c21_Lc_D90_Sc00_Rc_06_2,0.0,16.0,70,507,0,looking,,c21_Lc_D90_Sc00_Rc_06_2.csv,right
c21,Lc,D90,Sc00,Rc,7,1.csv,18.0,c21_Lc_D90_Sc00_Rc_07_1,0.0,17.0,40.0,536.0,0,looking,,c21_Lc_D90_Sc00_Rc_07_1.csv,right
c21,Lc,D90,Sc00,Rc,7,2.csv,18.0,c21_Lc_D90_Sc00_Rc_07_2,0.0,17.0,47,492,0,looking,,c21_Lc_D90_Sc00_Rc_07_2.csv,right
c21,Lc,D90,Sc00,Rc,8,1.csv,18.0,c21_Lc_D90_Sc00_Rc_08_1,0.0,17.0,87,472,0,looking,,c21_Lc_D90_Sc00_Rc_08_1.csv,right
c21,Lc,D90,Sc00,Rc,8,2.csv,17.0,c21_Lc_D90_Sc00_Rc_08_2,0.0,16.0,26,509,1,saccade,,c21_Lc_D90_Sc00_Rc_08_2.csv,right
c21,Lc,D90,Sc00,Rc,9,1.csv,17.0,c21_Lc_D90_Sc00_Rc_09_1,0.0,16.0,42.0,203.0,0,looking,,c21_Lc_D90_Sc00_Rc_09_1.csv,right
c21,Lc,D90,Sc00,Rc,9,2.csv,18.0,c21_Lc_D90_Sc00_Rc_09_2,0.0,17.0,95,433,0,looking,,c21_Lc_D90_Sc00_Rc_09_2.csv,right
c21,Lc,D90,Sc00,Rc,10,1.csv,18.0,c21_Lc_D90_Sc00_Rc_10_1,0.0,17.0,134,484,0,looking,,c21_Lc_D90_Sc00_Rc_10_1.csv,right
c21,Lc,D90,Sc00,Rc,10,2.csv,17.0,c21_Lc_D90_Sc00_Rc_10_2,0.0,16.0,232,487,0,looking,,c21_Lc_D90_Sc00_Rc_10_2.csv,right
c21,Lc,D90,Sc00,Rl,1,1.csv,18.0,c21_Lc_D90_Sc00_Rl_01_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_01_1.csv,away
c21,Lc,D90,Sc00,Rl,1,2.csv,17.0,c21_Lc_D90_Sc00_Rl_01_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_01_2.csv,away
c21,Lc,D90,Sc00,Rl,2,1.csv,18.0,c21_Lc_D90_Sc00_Rl_02_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_02_1.csv,away
c21,Lc,D90,Sc00,Rl,2,2.csv,17.0,c21_Lc_D90_Sc00_Rl_02_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_02_2.csv,away
c21,Lc,D90,Sc00,Rl,3,1.csv,17.0,c21_Lc_D90_Sc00_Rl_03_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_03_1.csv,away
c21,Lc,D90,Sc00,Rl,3,2.csv,18.0,c21_Lc_D90_Sc00_Rl_03_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_03_2.csv,away
c21,Lc,D90,Sc00,Rl,4,1.csv,18.0,c21_Lc_D90_Sc00_Rl_04_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_04_1.csv,away
c21,Lc,D90,Sc00,Rl,4,2.csv,17.0,c21_Lc_D90_Sc00_Rl_04_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_04_2.csv,away
c21,Lc,D90,Sc00,Rl,5,1.csv,17.0,c21_Lc_D90_Sc00_Rl_05_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_05_1.csv,away
c21,Lc,D90,Sc00,Rl,5,2.csv,18.0,c21_Lc_D90_Sc00_Rl_05_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_05_2.csv,away
c21,Lc,D90,Sc00,Rl,6,1.csv,17.0,c21_Lc_D90_Sc00_Rl_06_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_06_1.csv,away
c21,Lc,D90,Sc00,Rl,6,2.csv,18.0,c21_Lc_D90_Sc00_Rl_06_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_06_2.csv,away
c21,Lc,D90,Sc00,Rl,7,1.csv,18.0,c21_Lc_D90_Sc00_Rl_07_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_07_1.csv,away
c21,Lc,D90,Sc00,Rl,7,2.csv,18.0,c21_Lc_D90_Sc00_Rl_07_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_07_2.csv,away
c21,Lc,D90,Sc00,Rl,8,1.csv,17.0,c21_Lc_D90_Sc00_Rl_08_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_08_1.csv,away
c21,Lc,D90,Sc00,Rl,8,2.csv,18.0,c21_Lc_D90_Sc00_Rl_08_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_08_2.csv,away
c21,Lc,D90,Sc00,Rl,9,1.csv,18.0,c21_Lc_D90_Sc00_Rl_09_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_09_1.csv,away
c21,Lc,D90,Sc00,Rl,9,2.csv,17.0,c21_Lc_D90_Sc00_Rl_09_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_09_2.csv,away
c21,Lc,D90,Sc00,Rl,10,1.csv,18.0,c21_Lc_D90_Sc00_Rl_10_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rl_10_1.csv,away
c21,Lc,D90,Sc00,Rl,10,2.csv,17.0,c21_Lc_D90_Sc00_Rl_10_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rl_10_2.csv,away
c21,Lc,D90,Sc00,Rr,1,1.csv,17.0,c21_Lc_D90_Sc00_Rr_01_1,0.0,16.0,259,461,0,looking,,c21_Lc_D90_Sc00_Rr_01_1.csv,right
c21,Lc,D90,Sc00,Rr,1,2.csv,18.0,c21_Lc_D90_Sc00_Rr_01_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rr_01_2.csv,away
c21,Lc,D90,Sc00,Rr,2,1.csv,18.0,c21_Lc_D90_Sc00_Rr_02_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rr_02_1.csv,away
c21,Lc,D90,Sc00,Rr,2,2.csv,17.0,c21_Lc_D90_Sc00_Rr_02_2,0.0,16.0,292.0,461.0,0,looking,,c21_Lc_D90_Sc00_Rr_02_2.csv,right
c21,Lc,D90,Sc00,Rr,3,1.csv,17.0,c21_Lc_D90_Sc00_Rr_03_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rr_03_1.csv,away
c21,Lc,D90,Sc00,Rr,3,2.csv,18.0,c21_Lc_D90_Sc00_Rr_03_2,0.0,17.0,234,461,0,looking,,c21_Lc_D90_Sc00_Rr_03_2.csv,right
c21,Lc,D90,Sc00,Rr,4,1.csv,18.0,c21_Lc_D90_Sc00_Rr_04_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rr_04_1.csv,away
c21,Lc,D90,Sc00,Rr,4,2.csv,18.0,c21_Lc_D90_Sc00_Rr_04_2,0.0,17.0,183,462,0,looking,,c21_Lc_D90_Sc00_Rr_04_2.csv,right
c21,Lc,D90,Sc00,Rr,5,1.csv,18.0,c21_Lc_D90_Sc00_Rr_05_1,0.0,17.0,316.0,480.0,0,looking,,c21_Lc_D90_Sc00_Rr_05_1.csv,right
c21,Lc,D90,Sc00,Rr,5,2.csv,17.0,c21_Lc_D90_Sc00_Rr_05_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rr_05_2.csv,away
c21,Lc,D90,Sc00,Rr,6,1.csv,18.0,c21_Lc_D90_Sc00_Rr_06_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rr_06_1.csv,away
c21,Lc,D90,Sc00,Rr,6,2.csv,17.0,c21_Lc_D90_Sc00_Rr_06_2,0.0,16.0,217.0,459.0,0,looking,,c21_Lc_D90_Sc00_Rr_06_2.csv,right
c21,Lc,D90,Sc00,Rr,7,1.csv,17.0,c21_Lc_D90_Sc00_Rr_07_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rr_07_1.csv,away
c21,Lc,D90,Sc00,Rr,7,2.csv,18.0,c21_Lc_D90_Sc00_Rr_07_2,0.0,17.0,316,482,0,looking,,c21_Lc_D90_Sc00_Rr_07_2.csv,right
c21,Lc,D90,Sc00,Rr,8,1.csv,18.0,c21_Lc_D90_Sc00_Rr_08_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rr_08_1.csv,away
c21,Lc,D90,Sc00,Rr,8,2.csv,17.0,c21_Lc_D90_Sc00_Rr_08_2,0.0,16.0,312,479,0,looking,,c21_Lc_D90_Sc00_Rr_08_2.csv,right
c21,Lc,D90,Sc00,Rr,9,1.csv,18.0,c21_Lc_D90_Sc00_Rr_09_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sc00_Rr_09_1.csv,away
c21,Lc,D90,Sc00,Rr,9,2.csv,17.0,c21_Lc_D90_Sc00_Rr_09_2,0.0,16.0,318,391,0,looking,,c21_Lc_D90_Sc00_Rr_09_2.csv,right
c21,Lc,D90,Sc00,Rr,10,1.csv,17.0,c21_Lc_D90_Sc00_Rr_10_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sc00_Rr_10_1.csv,away
c21,Lc,D90,Sc00,Rr,10,2.csv,18.0,c21_Lc_D90_Sc00_Rr_10_2,0.0,17.0,327,457,0,looking,,c21_Lc_D90_Sc00_Rr_10_2.csv,right
c21,Lc,D90,Sl24,Rc,1,1.csv,18.0,c21_Lc_D90_Sl24_Rc_01_1,0.0,17.0,246,452,0,looking,,c21_Lc_D90_Sl24_Rc_01_1.csv,right
c21,Lc,D90,Sl24,Rc,1,2.csv,18.0,c21_Lc_D90_Sl24_Rc_01_2,0.0,17.0,229,480,0,looking,,c21_Lc_D90_Sl24_Rc_01_2.csv,right
c21,Lc,D90,Sl24,Rc,2,1.csv,17.0,c21_Lc_D90_Sl24_Rc_02_1,0.0,16.0,188,458,0,looking,,c21_Lc_D90_Sl24_Rc_02_1.csv,right
c21,Lc,D90,Sl24,Rc,2,2.csv,18.0,c21_Lc_D90_Sl24_Rc_02_2,0.0,17.0,205,472,0,looking,,c21_Lc_D90_Sl24_Rc_02_2.csv,right
c21,Lc,D90,Sl24,Rc,3,1.csv,18.0,c21_Lc_D90_Sl24_Rc_03_1,0.0,17.0,59,456,0,looking,,c21_Lc_D90_Sl24_Rc_03_1.csv,right
c21,Lc,D90,Sl24,Rc,3,2.csv,18.0,c21_Lc_D90_Sl24_Rc_03_2,0.0,17.0,115,485,0,looking,,c21_Lc_D90_Sl24_Rc_03_2.csv,right
c21,Lc,D90,Sl24,Rc,4,1.csv,17.0,c21_Lc_D90_Sl24_Rc_04_1,0.0,16.0,159.0,509.0,0,looking,,c21_Lc_D90_Sl24_Rc_04_1.csv,right
c21,Lc,D90,Sl24,Rc,4,2.csv,18.0,c21_Lc_D90_Sl24_Rc_04_2,0.0,17.0,120,475,0,looking,,c21_Lc_D90_Sl24_Rc_04_2.csv,right
c21,Lc,D90,Sl24,Rc,5,1.csv,17.0,c21_Lc_D90_Sl24_Rc_05_1,0.0,16.0,23,451,0,looking,,c21_Lc_D90_Sl24_Rc_05_1.csv,right
c21,Lc,D90,Sl24,Rc,5,2.csv,18.0,c21_Lc_D90_Sl24_Rc_05_2,0.0,17.0,15,492,0,looking,,c21_Lc_D90_Sl24_Rc_05_2.csv,right
c21,Lc,D90,Sl24,Rc,6,1.csv,18.0,c21_Lc_D90_Sl24_Rc_06_1,0.0,17.0,51.0,515.0,0,looking,,c21_Lc_D90_Sl24_Rc_06_1.csv,right
c21,Lc,D90,Sl24,Rc,6,2.csv,18.0,c21_Lc_D90_Sl24_Rc_06_2,0.0,17.0,16,532,0,looking,,c21_Lc_D90_Sl24_Rc_06_2.csv,right
c21,Lc,D90,Sl24,Rc,7,1.csv,18.0,c21_Lc_D90_Sl24_Rc_07_1,0.0,17.0,40,479,0,looking,,c21_Lc_D90_Sl24_Rc_07_1.csv,right
c21,Lc,D90,Sl24,Rc,7,2.csv,17.0,c21_Lc_D90_Sl24_Rc_07_2,0.0,16.0,21,495,0,looking,,c21_Lc_D90_Sl24_Rc_07_2.csv,right
c21,Lc,D90,Sl24,Rc,8,1.csv,18.0,c21_Lc_D90_Sl24_Rc_08_1,0.0,17.0,23,469,0,looking,,c21_Lc_D90_Sl24_Rc_08_1.csv,right
c21,Lc,D90,Sl24,Rc,8,2.csv,18.0,c21_Lc_D90_Sl24_Rc_08_2,0.0,17.0,90,486,0,looking,,c21_Lc_D90_Sl24_Rc_08_2.csv,right
c21,Lc,D90,Sl24,Rc,9,1.csv,18.0,c21_Lc_D90_Sl24_Rc_09_1,0.0,17.0,141,487,0,looking,,c21_Lc_D90_Sl24_Rc_09_1.csv,right
c21,Lc,D90,Sl24,Rc,9,2.csv,17.0,c21_Lc_D90_Sl24_Rc_09_2,0.0,16.0,169,497,0,looking,,c21_Lc_D90_Sl24_Rc_09_2.csv,right
c21,Lc,D90,Sl24,Rc,10,1.csv,17.0,c21_Lc_D90_Sl24_Rc_10_1,0.0,16.0,427,203,0,looking,,c21_Lc_D90_Sl24_Rc_10_1.csv,right
c21,Lc,D90,Sl24,Rc,10,2.csv,17.0,c21_Lc_D90_Sl24_Rc_10_2,0.0,16.0,160,453,0,looking,,c21_Lc_D90_Sl24_Rc_10_2.csv,right
c21,Lc,D90,Sl24,Rl,1,1.csv,18.0,c21_Lc_D90_Sl24_Rl_01_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_01_1.csv,away
c21,Lc,D90,Sl24,Rl,1,2.csv,18.0,c21_Lc_D90_Sl24_Rl_01_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_01_2.csv,away
c21,Lc,D90,Sl24,Rl,2,1.csv,18.0,c21_Lc_D90_Sl24_Rl_02_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_02_1.csv,away
c21,Lc,D90,Sl24,Rl,2,2.csv,18.0,c21_Lc_D90_Sl24_Rl_02_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_02_2.csv,away
c21,Lc,D90,Sl24,Rl,3,1.csv,18.0,c21_Lc_D90_Sl24_Rl_03_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_03_1.csv,away
c21,Lc,D90,Sl24,Rl,3,2.csv,18.0,c21_Lc_D90_Sl24_Rl_03_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_03_2.csv,away
c21,Lc,D90,Sl24,Rl,4,1.csv,17.0,c21_Lc_D90_Sl24_Rl_04_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_04_1.csv,away
c21,Lc,D90,Sl24,Rl,4,2.csv,18.0,c21_Lc_D90_Sl24_Rl_04_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_04_2.csv,away
c21,Lc,D90,Sl24,Rl,5,1.csv,17.0,c21_Lc_D90_Sl24_Rl_05_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_05_1.csv,away
c21,Lc,D90,Sl24,Rl,5,2.csv,18.0,c21_Lc_D90_Sl24_Rl_05_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_05_2.csv,away
c21,Lc,D90,Sl24,Rl,6,1.csv,18.0,c21_Lc_D90_Sl24_Rl_06_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_06_1.csv,away
c21,Lc,D90,Sl24,Rl,6,2.csv,17.0,c21_Lc_D90_Sl24_Rl_06_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_06_2.csv,away
c21,Lc,D90,Sl24,Rl,7,1.csv,17.0,c21_Lc_D90_Sl24_Rl_07_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_07_1.csv,away
c21,Lc,D90,Sl24,Rl,7,2.csv,18.0,c21_Lc_D90_Sl24_Rl_07_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_07_2.csv,away
c21,Lc,D90,Sl24,Rl,8,1.csv,17.0,c21_Lc_D90_Sl24_Rl_08_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_08_1.csv,away
c21,Lc,D90,Sl24,Rl,8,2.csv,18.0,c21_Lc_D90_Sl24_Rl_08_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_08_2.csv,away
c21,Lc,D90,Sl24,Rl,9,1.csv,17.0,c21_Lc_D90_Sl24_Rl_09_1,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_09_1.csv,away
c21,Lc,D90,Sl24,Rl,9,2.csv,17.0,c21_Lc_D90_Sl24_Rl_09_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rl_09_2.csv,away
c21,Lc,D90,Sl24,Rl,10,1.csv,18.0,c21_Lc_D90_Sl24_Rl_10_1,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_10_1.csv,away
c21,Lc,D90,Sl24,Rl,10,2.csv,18.0,c21_Lc_D90_Sl24_Rl_10_2,0.0,17.0,,,0,away,,c21_Lc_D90_Sl24_Rl_10_2.csv,away
c21,Lc,D90,Sl24,Rr,1,1.csv,18.0,c21_Lc_D90_Sl24_Rr_01_1,0.0,17.0,273,450,0,looking,,c21_Lc_D90_Sl24_Rr_01_1.csv,right
c21,Lc,D90,Sl24,Rr,1,2.csv,18.0,c21_Lc_D90_Sl24_Rr_01_2,0.0,17.0,215.0,425.0,0,looking,,c21_Lc_D90_Sl24_Rr_01_2.csv,right
c21,Lc,D90,Sl24,Rr,2,1.csv,18.0,c21_Lc_D90_Sl24_Rr_02_1,0.0,17.0,345,410,0,looking,,c21_Lc_D90_Sl24_Rr_02_1.csv,right
c21,Lc,D90,Sl24,Rr,2,2.csv,17.0,c21_Lc_D90_Sl24_Rr_02_2,0.0,16.0,,,0,away,,c21_Lc_D90_Sl24_Rr_02_2.csv,away
c21,Lc,D90,Sl24,Rr,3,1.csv,17.0,c21_Lc_D90_Sl24_Rr_03_1,0.0,16.0,313,404,0,looking,,c21_Lc_D90_Sl24_Rr_03_1.csv,right
c21,Lc,D90,Sl24,Rr,3,2.csv,18.0,c21_Lc_D90_Sl24_Rr_03_2,0.0,17.0,60.0,429.0,0,looking,,c21_Lc_D90_Sl24_Rr_03_2.csv,right
