id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_Tag,filename,new_tag
t08,Ll,D90,Sc00,Rc,1,2.csv,32.0,t08_Ll_D90_Sc00_Rc_01_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_01_2.csv,away
t08,Ll,D90,Sc00,Rc,2,1.csv,31.0,t08_Ll_D90_Sc00_Rc_02_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_02_1.csv,away
t08,Ll,D90,Sc00,Rc,2,2.csv,31.0,t08_Ll_D90_Sc00_Rc_02_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_02_2.csv,away
t08,Ll,D90,Sc00,Rc,3,1.csv,31.0,t08_Ll_D90_Sc00_Rc_03_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_03_1.csv,away
t08,Ll,D90,Sc00,Rc,3,2.csv,31.0,t08_Ll_D90_Sc00_Rc_03_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_03_2.csv,away
t08,Ll,D90,Sc00,Rc,4,1.csv,32.0,t08_Ll_D90_Sc00_Rc_04_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_04_1.csv,away
t08,Ll,D90,Sc00,Rc,4,2.csv,32.0,t08_Ll_D90_Sc00_Rc_04_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_04_2.csv,away
t08,Ll,D90,Sc00,Rc,5,1.csv,31.0,t08_Ll_D90_Sc00_Rc_05_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_05_1.csv,away
t08,Ll,D90,Sc00,Rc,5,2.csv,32.0,t08_Ll_D90_Sc00_Rc_05_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_05_2.csv,away
t08,Ll,D90,Sc00,Rc,6,1.csv,32.0,t08_Ll_D90_Sc00_Rc_06_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_06_1.csv,away
t08,Ll,D90,Sc00,Rc,6,2.csv,31.0,t08_Ll_D90_Sc00_Rc_06_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_06_2.csv,away
t08,Ll,D90,Sc00,Rc,7,1.csv,31.0,t08_Ll_D90_Sc00_Rc_07_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_07_1.csv,away
t08,Ll,D90,Sc00,Rc,7,2.csv,32.0,t08_Ll_D90_Sc00_Rc_07_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_07_2.csv,away
t08,Ll,D90,Sc00,Rc,8,1.csv,31.0,t08_Ll_D90_Sc00_Rc_08_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_08_1.csv,away
t08,Ll,D90,Sc00,Rc,8,2.csv,31.0,t08_Ll_D90_Sc00_Rc_08_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_08_2.csv,away
t08,Ll,D90,Sc00,Rc,9,1.csv,32.0,t08_Ll_D90_Sc00_Rc_09_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_09_1.csv,away
t08,Ll,D90,Sc00,Rc,9,2.csv,31.0,t08_Ll_D90_Sc00_Rc_09_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rc_09_2.csv,away
t08,Ll,D90,Sc00,Rc,10,1.csv,32.0,t08_Ll_D90_Sc00_Rc_10_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_10_1.csv,away
t08,Ll,D90,Sc00,Rc,10,2.csv,32.0,t08_Ll_D90_Sc00_Rc_10_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rc_10_2.csv,away
t08,Ll,D90,Sc00,Rl,1,1.csv,32.0,t08_Ll_D90_Sc00_Rl_01_1,0.0,31.0,234,297,0,looking,,t08_Ll_D90_Sc00_Rl_01_1.csv,right
t08,Ll,D90,Sc00,Rl,1,2.csv,32.0,t08_Ll_D90_Sc00_Rl_01_2,0.0,31.0,330,289,0,looking,,t08_Ll_D90_Sc00_Rl_01_2.csv,right
t08,Ll,D90,Sc00,Rl,2,1.csv,32.0,t08_Ll_D90_Sc00_Rl_02_1,0.0,31.0,475,450,0,looking,,t08_Ll_D90_Sc00_Rl_02_1.csv,right
t08,Ll,D90,Sc00,Rl,2,2.csv,32.0,t08_Ll_D90_Sc00_Rl_02_2,0.0,31.0,111,460,0,looking,,t08_Ll_D90_Sc00_Rl_02_2.csv,right
t08,Ll,D90,Sc00,Rl,3,1.csv,32.0,t08_Ll_D90_Sc00_Rl_03_1,0.0,31.0,463,262,0,looking,,t08_Ll_D90_Sc00_Rl_03_1.csv,right
t08,Ll,D90,Sc00,Rl,3,2.csv,30.0,t08_Ll_D90_Sc00_Rl_03_2,0.0,29.0,380.0,282.0,0,looking,,t08_Ll_D90_Sc00_Rl_03_2.csv,right
t08,Ll,D90,Sc00,Rl,4,1.csv,32.0,t08_Ll_D90_Sc00_Rl_04_1,0.0,31.0,383,383,0,looking,,t08_Ll_D90_Sc00_Rl_04_1.csv,right
t08,Ll,D90,Sc00,Rl,4,2.csv,31.0,t08_Ll_D90_Sc00_Rl_04_2,0.0,30.0,286,384,0,looking,,t08_Ll_D90_Sc00_Rl_04_2.csv,right
t08,Ll,D90,Sc00,Rl,5,1.csv,31.0,t08_Ll_D90_Sc00_Rl_05_1,0.0,30.0,387,211,0,looking,,t08_Ll_D90_Sc00_Rl_05_1.csv,right
t08,Ll,D90,Sc00,Rl,5,2.csv,31.0,t08_Ll_D90_Sc00_Rl_05_2,0.0,30.0,766,332,0,looking,,t08_Ll_D90_Sc00_Rl_05_2.csv,left
t08,Ll,D90,Sc00,Rl,6,1.csv,31.0,t08_Ll_D90_Sc00_Rl_06_1,0.0,30.0,494,240,0,looking,,t08_Ll_D90_Sc00_Rl_06_1.csv,left
t08,Ll,D90,Sc00,Rl,6,2.csv,32.0,t08_Ll_D90_Sc00_Rl_06_2,0.0,31.0,616,373,0,looking,,t08_Ll_D90_Sc00_Rl_06_2.csv,left
t08,Ll,D90,Sc00,Rl,7,1.csv,32.0,t08_Ll_D90_Sc00_Rl_07_1,0.0,31.0,475,283,0,looking,,t08_Ll_D90_Sc00_Rl_07_1.csv,right
t08,Ll,D90,Sc00,Rl,7,2.csv,32.0,t08_Ll_D90_Sc00_Rl_07_2,0.0,31.0,182,365,0,looking,,t08_Ll_D90_Sc00_Rl_07_2.csv,right
t08,Ll,D90,Sc00,Rl,8,1.csv,31.0,t08_Ll_D90_Sc00_Rl_08_1,0.0,30.0,815,325,1,saccade,,t08_Ll_D90_Sc00_Rl_08_1.csv,left
t08,Ll,D90,Sc00,Rl,8,2.csv,31.0,t08_Ll_D90_Sc00_Rl_08_2,0.0,30.0,426,314,0,looking,,t08_Ll_D90_Sc00_Rl_08_2.csv,right
t08,Ll,D90,Sc00,Rl,9,1.csv,31.0,t08_Ll_D90_Sc00_Rl_09_1,0.0,30.0,611,274,0,looking,,t08_Ll_D90_Sc00_Rl_09_1.csv,left
t08,Ll,D90,Sc00,Rl,9,2.csv,31.0,t08_Ll_D90_Sc00_Rl_09_2,0.0,30.0,451,298,0,looking,,t08_Ll_D90_Sc00_Rl_09_2.csv,right
t08,Ll,D90,Sc00,Rl,10,1.csv,31.0,t08_Ll_D90_Sc00_Rl_10_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rl_10_1.csv,away
t08,Ll,D90,Sc00,Rl,10,2.csv,31.0,t08_Ll_D90_Sc00_Rl_10_2,0.0,30.0,430,318,0,looking,,t08_Ll_D90_Sc00_Rl_10_2.csv,right
t08,Ll,D90,Sc00,Rr,1,1.csv,32.0,t08_Ll_D90_Sc00_Rr_01_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_01_1.csv,away
t08,Ll,D90,Sc00,Rr,1,2.csv,32.0,t08_Ll_D90_Sc00_Rr_01_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_01_2.csv,away
t08,Ll,D90,Sc00,Rr,2,1.csv,32.0,t08_Ll_D90_Sc00_Rr_02_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_02_1.csv,away
t08,Ll,D90,Sc00,Rr,2,2.csv,32.0,t08_Ll_D90_Sc00_Rr_02_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_02_2.csv,away
t08,Ll,D90,Sc00,Rr,3,1.csv,31.0,t08_Ll_D90_Sc00_Rr_03_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_03_1.csv,away
t08,Ll,D90,Sc00,Rr,3,2.csv,31.0,t08_Ll_D90_Sc00_Rr_03_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_03_2.csv,away
t08,Ll,D90,Sc00,Rr,4,1.csv,31.0,t08_Ll_D90_Sc00_Rr_04_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_04_1.csv,away
t08,Ll,D90,Sc00,Rr,4,2.csv,31.0,t08_Ll_D90_Sc00_Rr_04_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_04_2.csv,away
t08,Ll,D90,Sc00,Rr,5,1.csv,32.0,t08_Ll_D90_Sc00_Rr_05_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_05_1.csv,away
t08,Ll,D90,Sc00,Rr,5,2.csv,32.0,t08_Ll_D90_Sc00_Rr_05_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_05_2.csv,away
t08,Ll,D90,Sc00,Rr,6,1.csv,31.0,t08_Ll_D90_Sc00_Rr_06_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_06_1.csv,away
t08,Ll,D90,Sc00,Rr,6,2.csv,31.0,t08_Ll_D90_Sc00_Rr_06_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_06_2.csv,away
t08,Ll,D90,Sc00,Rr,7,1.csv,32.0,t08_Ll_D90_Sc00_Rr_07_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_07_1.csv,away
t08,Ll,D90,Sc00,Rr,7,2.csv,32.0,t08_Ll_D90_Sc00_Rr_07_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_07_2.csv,away
t08,Ll,D90,Sc00,Rr,8,1.csv,32.0,t08_Ll_D90_Sc00_Rr_08_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_08_1.csv,away
t08,Ll,D90,Sc00,Rr,8,2.csv,32.0,t08_Ll_D90_Sc00_Rr_08_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_08_2.csv,away
t08,Ll,D90,Sc00,Rr,9,1.csv,32.0,t08_Ll_D90_Sc00_Rr_09_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_09_1.csv,away
t08,Ll,D90,Sc00,Rr,9,2.csv,32.0,t08_Ll_D90_Sc00_Rr_09_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sc00_Rr_09_2.csv,away
t08,Ll,D90,Sc00,Rr,10,1.csv,31.0,t08_Ll_D90_Sc00_Rr_10_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_10_1.csv,away
t08,Ll,D90,Sc00,Rr,10,2.csv,31.0,t08_Ll_D90_Sc00_Rr_10_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sc00_Rr_10_2.csv,away
t08,Ll,D90,Sl24,Rc,1,1.csv,32.0,t08_Ll_D90_Sl24_Rc_01_1,0.0,31.0,50.0,424.0,0,looking,,t08_Ll_D90_Sl24_Rc_01_1.csv,right
t08,Ll,D90,Sl24,Rc,1,2.csv,32.0,t08_Ll_D90_Sl24_Rc_01_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_01_2.csv,away
t08,Ll,D90,Sl24,Rc,2,1.csv,32.0,t08_Ll_D90_Sl24_Rc_02_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_02_1.csv,away
t08,Ll,D90,Sl24,Rc,2,2.csv,31.0,t08_Ll_D90_Sl24_Rc_02_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_02_2.csv,away
t08,Ll,D90,Sl24,Rc,3,1.csv,31.0,t08_Ll_D90_Sl24_Rc_03_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_03_1.csv,away
t08,Ll,D90,Sl24,Rc,3,2.csv,31.0,t08_Ll_D90_Sl24_Rc_03_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_03_2.csv,away
t08,Ll,D90,Sl24,Rc,4,1.csv,31.0,t08_Ll_D90_Sl24_Rc_04_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_04_1.csv,away
t08,Ll,D90,Sl24,Rc,4,2.csv,30.0,t08_Ll_D90_Sl24_Rc_04_2,0.0,29.0,,,0,away,,t08_Ll_D90_Sl24_Rc_04_2.csv,away
t08,Ll,D90,Sl24,Rc,5,1.csv,32.0,t08_Ll_D90_Sl24_Rc_05_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_05_1.csv,away
t08,Ll,D90,Sl24,Rc,5,2.csv,31.0,t08_Ll_D90_Sl24_Rc_05_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_05_2.csv,away
t08,Ll,D90,Sl24,Rc,6,1.csv,32.0,t08_Ll_D90_Sl24_Rc_06_1,0.0,31.0,296,353,0,looking,,t08_Ll_D90_Sl24_Rc_06_1.csv,right
t08,Ll,D90,Sl24,Rc,6,2.csv,31.0,t08_Ll_D90_Sl24_Rc_06_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_06_2.csv,away
t08,Ll,D90,Sl24,Rc,7,1.csv,32.0,t08_Ll_D90_Sl24_Rc_07_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_07_1.csv,away
t08,Ll,D90,Sl24,Rc,7,2.csv,32.0,t08_Ll_D90_Sl24_Rc_07_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_07_2.csv,away
t08,Ll,D90,Sl24,Rc,8,1.csv,30.0,t08_Ll_D90_Sl24_Rc_08_1,0.0,29.0,,,0,away,,t08_Ll_D90_Sl24_Rc_08_1.csv,away
t08,Ll,D90,Sl24,Rc,8,2.csv,32.0,t08_Ll_D90_Sl24_Rc_08_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_08_2.csv,away
t08,Ll,D90,Sl24,Rc,9,1.csv,32.0,t08_Ll_D90_Sl24_Rc_09_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_09_1.csv,away
t08,Ll,D90,Sl24,Rc,9,2.csv,31.0,t08_Ll_D90_Sl24_Rc_09_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rc_09_2.csv,away
t08,Ll,D90,Sl24,Rc,10,1.csv,33.0,t08_Ll_D90_Sl24_Rc_10_1,0.0,32.0,,,0,away,,t08_Ll_D90_Sl24_Rc_10_1.csv,away
t08,Ll,D90,Sl24,Rc,10,2.csv,32.0,t08_Ll_D90_Sl24_Rc_10_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rc_10_2.csv,away
t08,Ll,D90,Sl24,Rl,1,1.csv,31.0,t08_Ll_D90_Sl24_Rl_01_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rl_01_1.csv,away
t08,Ll,D90,Sl24,Rl,1,2.csv,32.0,t08_Ll_D90_Sl24_Rl_01_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rl_01_2.csv,away
t08,Ll,D90,Sl24,Rl,2,1.csv,32.0,t08_Ll_D90_Sl24_Rl_02_1,0.0,31.0,662.0,198.0,0,looking,,t08_Ll_D90_Sl24_Rl_02_1.csv,left
t08,Ll,D90,Sl24,Rl,2,2.csv,32.0,t08_Ll_D90_Sl24_Rl_02_2,0.0,31.0,536.0,171.0,0,looking,,t08_Ll_D90_Sl24_Rl_02_2.csv,left
t08,Ll,D90,Sl24,Rl,3,1.csv,33.0,t08_Ll_D90_Sl24_Rl_03_1,0.0,32.0,753.0,243.0,0,looking,,t08_Ll_D90_Sl24_Rl_03_1.csv,left
t08,Ll,D90,Sl24,Rl,3,2.csv,32.0,t08_Ll_D90_Sl24_Rl_03_2,0.0,31.0,630,265,0,looking,,t08_Ll_D90_Sl24_Rl_03_2.csv,left
t08,Ll,D90,Sl24,Rl,4,1.csv,31.0,t08_Ll_D90_Sl24_Rl_04_1,0.0,30.0,4.0,281.0,0,looking,,t08_Ll_D90_Sl24_Rl_04_1.csv,right
t08,Ll,D90,Sl24,Rl,4,2.csv,31.0,t08_Ll_D90_Sl24_Rl_04_2,0.0,30.0,420.0,350.0,0,looking,,t08_Ll_D90_Sl24_Rl_04_2.csv,right
t08,Ll,D90,Sl24,Rl,5,1.csv,32.0,t08_Ll_D90_Sl24_Rl_05_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rl_05_1.csv,away
t08,Ll,D90,Sl24,Rl,5,2.csv,31.0,t08_Ll_D90_Sl24_Rl_05_2,0.0,30.0,150.0,297.0,0,looking,,t08_Ll_D90_Sl24_Rl_05_2.csv,right
t08,Ll,D90,Sl24,Rl,6,1.csv,33.0,t08_Ll_D90_Sl24_Rl_06_1,0.0,32.0,504,282,1,saccade,,t08_Ll_D90_Sl24_Rl_06_1.csv,left
t08,Ll,D90,Sl24,Rl,6,2.csv,32.0,t08_Ll_D90_Sl24_Rl_06_2,0.0,31.0,636.0,287.0,0,looking,,t08_Ll_D90_Sl24_Rl_06_2.csv,left
t08,Ll,D90,Sl24,Rl,7,1.csv,32.0,t08_Ll_D90_Sl24_Rl_07_1,0.0,31.0,777,287,0,looking,,t08_Ll_D90_Sl24_Rl_07_1.csv,left
t08,Ll,D90,Sl24,Rl,7,2.csv,32.0,t08_Ll_D90_Sl24_Rl_07_2,0.0,31.0,916,442,0,looking,,t08_Ll_D90_Sl24_Rl_07_2.csv,left
t08,Ll,D90,Sl24,Rl,8,1.csv,31.0,t08_Ll_D90_Sl24_Rl_08_1,0.0,30.0,791,221,0,looking,,t08_Ll_D90_Sl24_Rl_08_1.csv,left
t08,Ll,D90,Sl24,Rl,8,2.csv,32.0,t08_Ll_D90_Sl24_Rl_08_2,0.0,31.0,768,210,0,looking,,t08_Ll_D90_Sl24_Rl_08_2.csv,left
t08,Ll,D90,Sl24,Rl,9,1.csv,32.0,t08_Ll_D90_Sl24_Rl_09_1,0.0,31.0,274.0,267.0,0,looking,,t08_Ll_D90_Sl24_Rl_09_1.csv,right
t08,Ll,D90,Sl24,Rl,9,2.csv,31.0,t08_Ll_D90_Sl24_Rl_09_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rl_09_2.csv,away
t08,Ll,D90,Sl24,Rl,10,1.csv,32.0,t08_Ll_D90_Sl24_Rl_10_1,0.0,31.0,207.0,261.0,0,looking,,t08_Ll_D90_Sl24_Rl_10_1.csv,right
t08,Ll,D90,Sl24,Rl,10,2.csv,31.0,t08_Ll_D90_Sl24_Rl_10_2,0.0,30.0,158.0,331.0,0,looking,,t08_Ll_D90_Sl24_Rl_10_2.csv,right
t08,Ll,D90,Sl24,Rr,1,1.csv,32.0,t08_Ll_D90_Sl24_Rr_01_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_01_1.csv,away
t08,Ll,D90,Sl24,Rr,1,2.csv,31.0,t08_Ll_D90_Sl24_Rr_01_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_01_2.csv,away
t08,Ll,D90,Sl24,Rr,2,1.csv,33.0,t08_Ll_D90_Sl24_Rr_02_1,0.0,32.0,,,0,away,,t08_Ll_D90_Sl24_Rr_02_1.csv,away
t08,Ll,D90,Sl24,Rr,2,2.csv,32.0,t08_Ll_D90_Sl24_Rr_02_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_02_2.csv,away
t08,Ll,D90,Sl24,Rr,3,1.csv,31.0,t08_Ll_D90_Sl24_Rr_03_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_03_1.csv,away
t08,Ll,D90,Sl24,Rr,3,2.csv,32.0,t08_Ll_D90_Sl24_Rr_03_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_03_2.csv,away
t08,Ll,D90,Sl24,Rr,4,1.csv,31.0,t08_Ll_D90_Sl24_Rr_04_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_04_1.csv,away
t08,Ll,D90,Sl24,Rr,4,2.csv,33.0,t08_Ll_D90_Sl24_Rr_04_2,0.0,32.0,,,0,away,,t08_Ll_D90_Sl24_Rr_04_2.csv,away
t08,Ll,D90,Sl24,Rr,5,1.csv,32.0,t08_Ll_D90_Sl24_Rr_05_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_05_1.csv,away
t08,Ll,D90,Sl24,Rr,5,2.csv,31.0,t08_Ll_D90_Sl24_Rr_05_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_05_2.csv,away
t08,Ll,D90,Sl24,Rr,6,1.csv,32.0,t08_Ll_D90_Sl24_Rr_06_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_06_1.csv,away
t08,Ll,D90,Sl24,Rr,6,2.csv,31.0,t08_Ll_D90_Sl24_Rr_06_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_06_2.csv,away
t08,Ll,D90,Sl24,Rr,7,1.csv,32.0,t08_Ll_D90_Sl24_Rr_07_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_07_1.csv,away
t08,Ll,D90,Sl24,Rr,7,2.csv,32.0,t08_Ll_D90_Sl24_Rr_07_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_07_2.csv,away
t08,Ll,D90,Sl24,Rr,8,1.csv,32.0,t08_Ll_D90_Sl24_Rr_08_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_08_1.csv,away
t08,Ll,D90,Sl24,Rr,8,2.csv,31.0,t08_Ll_D90_Sl24_Rr_08_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_08_2.csv,away
t08,Ll,D90,Sl24,Rr,9,1.csv,31.0,t08_Ll_D90_Sl24_Rr_09_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_09_1.csv,away
t08,Ll,D90,Sl24,Rr,9,2.csv,32.0,t08_Ll_D90_Sl24_Rr_09_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_09_2.csv,away
t08,Ll,D90,Sl24,Rr,10,1.csv,31.0,t08_Ll_D90_Sl24_Rr_10_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sl24_Rr_10_1.csv,away
t08,Ll,D90,Sl24,Rr,10,2.csv,32.0,t08_Ll_D90_Sl24_Rr_10_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sl24_Rr_10_2.csv,away
t08,Ll,D90,Sr24,Rc,1,1.csv,32.0,t08_Ll_D90_Sr24_Rc_01_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_01_1.csv,away
t08,Ll,D90,Sr24,Rc,1,2.csv,32.0,t08_Ll_D90_Sr24_Rc_01_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_01_2.csv,away
t08,Ll,D90,Sr24,Rc,2,1.csv,32.0,t08_Ll_D90_Sr24_Rc_02_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_02_1.csv,away
t08,Ll,D90,Sr24,Rc,2,2.csv,32.0,t08_Ll_D90_Sr24_Rc_02_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_02_2.csv,away
t08,Ll,D90,Sr24,Rc,3,1.csv,32.0,t08_Ll_D90_Sr24_Rc_03_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_03_1.csv,away
t08,Ll,D90,Sr24,Rc,3,2.csv,32.0,t08_Ll_D90_Sr24_Rc_03_2,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_03_2.csv,away
t08,Ll,D90,Sr24,Rc,4,1.csv,31.0,t08_Ll_D90_Sr24_Rc_04_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_04_1.csv,away
t08,Ll,D90,Sr24,Rc,4,2.csv,31.0,t08_Ll_D90_Sr24_Rc_04_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_04_2.csv,away
t08,Ll,D90,Sr24,Rc,5,2.csv,31.0,t08_Ll_D90_Sr24_Rc_05_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_05_2.csv,away
t08,Ll,D90,Sr24,Rc,6,2.csv,31.0,t08_Ll_D90_Sr24_Rc_06_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_06_2.csv,away
t08,Ll,D90,Sr24,Rc,7,1.csv,32.0,t08_Ll_D90_Sr24_Rc_07_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_07_1.csv,away
t08,Ll,D90,Sr24,Rc,7,2.csv,31.0,t08_Ll_D90_Sr24_Rc_07_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_07_2.csv,away
t08,Ll,D90,Sr24,Rc,8,1.csv,31.0,t08_Ll_D90_Sr24_Rc_08_1,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_08_1.csv,away
t08,Ll,D90,Sr24,Rc,8,2.csv,31.0,t08_Ll_D90_Sr24_Rc_08_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_08_2.csv,away
t08,Ll,D90,Sr24,Rc,9,1.csv,32.0,t08_Ll_D90_Sr24_Rc_09_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_09_1.csv,away
t08,Ll,D90,Sr24,Rc,9,2.csv,32.0,t08_Ll_D90_Sr24_Rc_09_2,0.0,31.0,2.0,362.0,0,looking,,t08_Ll_D90_Sr24_Rc_09_2.csv,right
t08,Ll,D90,Sr24,Rc,10,1.csv,32.0,t08_Ll_D90_Sr24_Rc_10_1,0.0,31.0,,,0,away,,t08_Ll_D90_Sr24_Rc_10_1.csv,away
t08,Ll,D90,Sr24,Rc,10,2.csv,31.0,t08_Ll_D90_Sr24_Rc_10_2,0.0,30.0,,,0,away,,t08_Ll_D90_Sr24_Rc_10_2.csv,away
t08,Ll,D90,Sr24,Rl,1,1.csv,33.0,t08_Ll_D90_Sr24_Rl_01_1,0.0,32.0,131.0,323.0,0,looking,,t08_Ll_D90_Sr24_Rl_01_1.csv,right
t08,Ll,D90,Sr24,Rl,1,2.csv,30.0,t08_Ll_D90_Sr24_Rl_01_2,0.0,29.0,81.0,367.0,0,looking,,t08_Ll_D90_Sr24_Rl_01_2.csv,right
t08,Ll,D90,Sr24,Rl,2,1.csv,32.0,t08_Ll_D90_Sr24_Rl_02_1,0.0,31.0,277.0,247.0,0,looking,,t08_Ll_D90_Sr24_Rl_02_1.csv,right
t08,Ll,D90,Sr24,Rl,2,2.csv,31.0,t08_Ll_D90_Sr24_Rl_02_2,0.0,30.0,410,408,0,looking,,t08_Ll_D90_Sr24_Rl_02_2.csv,right
t08,Ll,D90,Sr24,Rl,3,1.csv,31.0,t08_Ll_D90_Sr24_Rl_03_1,0.0,30.0,599,273,0,looking,,t08_Ll_D90_Sr24_Rl_03_1.csv,left
t08,Ll,D90,Sr24,Rl,3,2.csv,31.0,t08_Ll_D90_Sr24_Rl_03_2,0.0,30.0,604.0,328.0,0,looking,,t08_Ll_D90_Sr24_Rl_03_2.csv,left
